min,max,mean,variance,std
100,111,103.9024,4.59687424,2.1440322385635904
103,113,107.2464,7.58728704,2.7545030477383756
108,119,113.9696,5.456675839999999,2.3359528762370183
107,123,115.2096,20.156067840000002,4.489550961955995
108,124,116.4448,16.52535296,4.0651387380998445
101,118,110.4976,12.10919424,3.4798267543083234
88,107,99.6624,23.97402624,4.896327832161568
81,100,91.3904,20.82038784,4.5629363177673214
72,90,80.9968,23.04638976,4.800665553858131
69,88,78.0512,19.520578559999997,4.418209881841287
73,84,79.2144,7.490032639999999,2.736792399872522
64,83,74.2944,18.479728639999998,4.298805489900653
62,78,69.8064,13.125719040000002,3.622943422136206
58,71,63.2304,5.64611584,2.37615568513513
49,62,56.0416,5.65906944,2.3788798708635963
38,56,47.5488,9.39001856,3.0643137176209616
27,46,37.408,19.339136,4.397628451790806
18,41,25.3664,14.17135104,3.7644854947256734
53,64,56.8288,5.21069056,2.28269370700495
54,68,62.9264,5.1529830400000005,2.2700182906752095
62,74,68.808,5.646335999999999,2.3762020116143323
68,81,73.6368,8.768885759999998,2.9612304469595063
67,91,76.5008,41.30919936,6.427223300928636
70,97,85.016,36.438144,6.036401577098728
82,109,92.6816,28.86342144,5.3724688403005185
82,125,103.24,98.9152,9.945612097804739
93,122,106.3936,24.60347904,4.960189415738072
103,121,110.7648,17.69348096,4.206361962551487
108,127,116.9456,23.99704064,4.898677437839728
111,127,119.6416,9.522749440000002,3.085895241254959
112,130,123.448,11.805696000000003,3.4359417922892703
113,126,121.5104,10.521891839999999,3.243746574564665
108,122,113.5552,6.5957529599999996,2.5682198036772474
98,117,107.6704,12.37776384,3.5182046330479415
87,112,100.3728,37.70582016,6.140506506795673
86,112,98.6208,39.77460736,6.3067112951204605
81,98,89.92,15.990399999999998,3.9987998199459796
81,98,87.6384,11.55244544,3.398888853728524
73,91,83.544,16.075264,4.0093969621378225
70,78,72.4496,3.97545984,1.9938555213455162
62,75,68.0768,8.21490176,2.86616499176164
55,70,60.0288,9.54797056,3.0899790549451946
47,60,53.0032,9.08478976,3.014098498722296
39,54,46.1552,7.129512959999999,2.6701147840495545
14,45,30.664,85.125504,9.226348356744396
52,64,56.9296,3.1758438399999998,1.7820897396034803
62,74,66.888,10.534656,3.245713480885212
68,81,73.8208,6.95348736,2.636946597866555
73,86,78.6288,7.481410560000001,2.7352167299868584
59,92,81.5296,31.634723839999996,5.624475427984373
84,99,91.1312,13.342786559999999,3.652777923717783
86,111,95.7056,44.91812864,6.702098823502978
103,120,109.8912,14.295362559999997,3.7809208613775556
96,127,117.6704,43.19056384,6.571952817846459
111,126,121.6864,12.455255039999997,3.5292003400203846
119,131,124.2288,5.629250559999999,2.3726041726339435
120,136,128.3696,18.879395839999997,4.345042674128759
121,139,132.224,17.972224,4.2393659903339325
120,135,125.6048,15.605416960000003,3.95036921818708
113,131,121.5072,14.27554816,3.778299638726394
109,125,117.5664,17.74959104,4.213026351685923
102,120,111.2448,15.78167296,3.9726153803256614
98,118,106.88,11.660799999999998,3.414791355266087
89,106,98.376,15.245823999999999,3.90459011933391
80,104,92.3296,17.862563840000004,4.226412644311959
65,92,83.1728,12.68694016,3.5618731251969096
65,80,71.5408,10.760335360000001,3.2802950111232376
66,78,70.2336,6.409431039999999,2.5316854148965664
57,74,66.5008,5.065999359999999,2.2507775012204116
51,67,58.7136,9.621975039999999,3.101930856740685
45,62,53.0528,22.51401216,4.744893271718554
19,51,38.9536,30.22664704,5.497876593740532
49,63,55.3904,9.97238784,3.1579087763898435
56,73,65.5296,12.85392384,3.5852369294092683
69,84,76.2992,14.315279359999998,3.7835538003311115
81,93,86.0128,3.4302361599999998,1.8520896738549135
86,103,95.5744,15.69406464,3.961573505565686
87,111,100.1792,25.69908736,5.069426728930995
88,121,103.9232,65.26450176,8.078644797241676
96,127,115.4688,49.141826560000005,7.0101231487043085
109,133,122.6688,32.762306560000006,5.723836699277855
123,139,130.5344,15.196016639999998,3.898206849309051
125,140,132.6944,13.460208639999998,3.668815699922796
130,145,135.3968,8.48254976,2.9124817183975593
132,144,137.3248,9.64010496,3.104851841875873
131,143,137.776,9.697023999999999,3.1140044958220594
123,139,128.5856,9.86827264,3.141380690078807
111,136,125.2128,38.92591616,6.239063724630483
110,132,122.9344,27.850096640000004,5.2773190769556475
108,131,121.9776,18.59149824,4.3117859687141245
99,120,104.9744,17.10014464,4.135232114404221
59,107,94.1568,88.67301376,9.416634948855139
50,91,68.8544,151.62200064,12.313488564984336
62,79,69.7136,14.14997504,3.7616452570650516
69,78,72.4128,2.7863961600000002,1.6692501789725829
63,73,68.3888,3.73843456,1.9335031833436427
58,68,63.7552,6.01207296,2.451952886986208
49,62,55.1968,6.61246976,2.5714722942314583
36,54,46.1232,10.62642176,3.2598192833345836
40,57,49.528,13.164416000000001,3.6282800332940126
42,70,59.2432,37.63685376,6.134888243480887
64,83,73.0432,18.268533759999997,4.274170534735365
76,101,86.0656,21.754096639999997,4.6641287117745795
95,111,105.792,8.254336000000002,2.8730360248350526
99,125,110.9456,28.589040639999997,5.3468720426058445
103,133,115.6592,41.06305536000001,6.408046142155969
95,163,123.9376,184.07770624000003,13.56752395391289
118,154,130.7792,40.677647359999995,6.37790305351218
129,148,137.8992,21.709839359999997,4.659381864582468
135,149,142.4416,6.588989440000001,2.5669026939095296
135,156,144.9696,12.986275840000003,3.6036475743335394
140,156,147.592,15.828736000000001,3.978534403520975
138,152,146.2,11.564799999999998,3.400705809093165
128,147,138.6128,13.789276160000004,3.7133914633391405
125,142,133.0272,7.044060160000001,2.6540648371884212
121,134,128.592,11.527936,3.395281431634203
98,130,120.6768,23.71954176,4.870271220373666
66,119,98.6128,119.18767616000001,10.917310848372873
59,104,77.2768,129.03538176,11.35937417994495
59,83,76.496,26.409983999999998,5.139064506308516
68,85,78.048,15.460096000000002,3.9319328580228836
70,82,77.5344,8.59121664,2.9310777267073624
65,79,72.432,6.027775999999999,2.4551529483924215
60,72,64.832,5.490175999999999,2.343112459955774
51,64,56.9264,6.416983040000001,2.533176472336659
40,58,49.1312,18.577986560000003,4.310218852912228
18,45,29.6448,56.235432960000004,7.4990288011181825
25,65,41.6304,105.49059583999998,10.27086149453881
37,79,62.8224,96.08845824,9.802472047397023
59,98,81.2512,33.48089856,5.7862681030176955
79,110,99.5392,57.99886336000001,7.615698481426376
102,124,112.6672,25.252444159999996,5.0251810076851955
107,139,128.0496,48.799139839999995,6.985638112584991
126,164,144.1344,73.28433664,8.560627117215187
129,158,144.4336,45.72079104,6.761715096038874
135,158,145.44,30.6144,5.533028104031282
131,154,142.9376,24.861706239999997,4.986151445754531
135,153,146.1904,11.93334784,3.4544678085053855
128,158,146.3136,38.23445503999999,6.183401575184972
122,151,143.2944,20.153328639999998,4.489245887674231
110,148,132.0656,65.71569664,8.106521858355777
85,142,124.4016,172.12191744,13.119524284058473
83,130,110.9408,246.57089536,15.70257607400773
76,124,97.8256,214.31358464000002,14.639453017104158
67,102,86.2272,53.95158016,7.345173936674338
73,101,89.5152,25.670568959999997,5.0666131646298
79,96,88.5344,21.33041664,4.618486401409015
80,92,86.4624,5.922186239999999,2.4335542402009454
77,92,82.9664,8.87087104,2.97840075208156
70,81,75.8624,8.44186624,2.905488984663339
63,76,67.5696,6.73795584,2.5957572767884134
54,68,61.4336,11.44559104,3.3831333169120015
43,60,53.2288,14.656450560000003,3.8283744017533086
19,39,30.3744,22.647024639999998,4.758889013204658
31,48,40.9216,14.53305344,3.8122242116643665
36,58,45.6304,15.95459584,3.994320447835902
38,79,56.9264,80.96738303999999,8.99818776421119
53,107,71.1536,268.79880704,16.39508484394027
52,124,86.8928,277.25730816000004,16.651045257280398
74,130,103.1664,177.86991103999998,13.336787883144876
71,146,105.6096,470.47158784,21.690357024263108
76,159,124.8848,393.00752896,19.824417493586036
65,157,116.264,642.901504,25.35550244029883
96,140,119.1104,113.37501184,10.647770275508389
98,157,124.552,166.608896,12.907706845137133
109,168,135.4768,229.18066175999996,15.138714006149927
112,167,131.5376,188.57178623999997,13.732144269559651
101,153,119.1056,194.95204864,13.962523004099223
79,132,106.2112,140.12499456,11.837440371972313
85,119,103.8608,39.58222336,6.291440483704825
95,111,105.3104,12.94365184,3.5977287057253218
92,113,104.2192,16.96155136,4.118440403842212
94,110,102.952,8.640896,2.939540100083685
91,107,98.0416,13.195069439999997,3.632501815553572
86,99,90.5984,5.54591744,2.354977163371229
76,91,84.2192,12.209551359999997,3.4942168450169198
72,87,80.4592,6.74113536,2.596369650107627
66,81,70.7312,6.830146559999999,2.613454908736709
58,76,64.6432,10.93669376,3.3070672445537
48,70,62.9744,21.19294464,4.603579546396478
31,50,38.6144,23.900912639999998,4.888855964333578
38,61,48.624,26.049023999999992,5.103824448391617
45,63,53.5968,21.18142976,4.602328732283256
54,77,62.9472,24.331612159999995,4.93270840005772
61,94,75.6608,43.07534336,6.563180887344185
69,102,87.776,50.097024,7.0779251196943305
89,115,104.648,25.591295999999996,5.058784043621549
96,129,114.1696,19.59363584,4.426469907273741
98,143,125.4848,63.61296895999999,7.975773878439633
85,142,126.8496,95.30217984,9.762283536140506
120,141,131.6496,17.594019839999998,4.194522599772231
129,157,144.3696,53.26659584,7.298396799297775
152,187,164.0576,36.49908224,6.0414470319617966
148,196,168.2896,171.96253183999997,13.113448510593999
133,173,148.6096,67.52758784000001,8.217517133538573
113,146,126.6336,36.53295104,6.044249419075953
106,129,115.712,20.704256,4.550192962941242
109,119,114.512,6.201856,2.4903525854786106
105,118,113.2848,5.81328896,2.411076307378097
103,117,108.5744,4.68606464,2.1647320018884555
93,110,100.72,18.844799999999996,4.341059778441204
88,104,96.7552,12.70327296,3.5641651140203927
85,99,90.6864,22.98645504,4.794419155643361
71,92,83.72,19.0368,4.363118151047482
69,80,74.5568,5.07237376,2.2521931000693525
63,80,70.64,11.3568,3.369985163172087
54,70,63.9296,13.822243839999999,3.7178278389403667
37,55,46.1616,16.65388544,4.080917230231458
49,71,61.032,23.496576,4.8473266859166815
58,72,66.1056,11.896048639999998,3.4490648935617316
63,86,74.9216,18.34105344,4.282645612235502
75,102,86.2608,19.181583359999998,4.3796784539507
88,112,98.1568,27.15621376,5.211162419268852
100,123,111.5712,34.25773056,5.853010384409035
111,136,123.3968,32.79614976,5.726792274912719
127,143,134.7232,12.41458176,3.5234332347867756
116,149,134.9632,71.69944576,8.467552524785424
122,151,140.7776,35.06253824,5.921362870150756
141,163,148.4368,24.470005759999996,4.946716664617046
155,178,167.4128,32.879196160000006,5.734038381455081
156,176,166.3344,17.31697664,4.161367159960775
143,179,160.544,71.81606400000001,8.474435910430854
126,172,140.2176,107.17825024000001,10.352692897985529
114,131,124.9568,18.31653376,4.279781975755307
111,127,117.5344,4.709616639999999,2.1701651181419352
110,118,112.8496,4.2493798400000005,2.061402396428218
103,118,109.0048,8.171176960000002,2.8585270612677434
98,107,103.5792,2.3301273599999996,1.5264754698323848
86,104,96.6032,12.73534976,3.568662180705817
83,99,89.8352,10.94404096,3.3081778912265283
78,92,84.9664,10.53487104,3.2457466074849406
68,88,78.4928,17.33794816,4.163886184803807
67,81,73.3296,8.18576384,2.861077391473359
60,74,67.784,8.738944,2.9561704957596744
42,60,50.8496,18.82537984,4.338822402449771
57,73,64.3488,23.35353856,4.832549902484195
65,83,74.4816,16.47366144,4.0587758548606745
68,97,85.9008,30.386959359999995,5.512436789660267
84,102,94.7216,7.50649344,2.7397980655515473
95,113,105.5952,18.23773696,4.270566351199803
102,126,112.8016,28.917437440000004,5.3774936020417545
113,140,125.9472,35.14441216,5.92827227444894
117,143,132.2096,20.968867840000005,4.579177637960773
111,147,129.7408,71.23201535999999,8.439906122700654
126,149,141.2448,30.97847296,5.5658308418420335
138,156,148.7856,12.661232640000001,3.558262587274863
139,165,152.568,38.462976000000005,6.201852626433492
141,168,157.5472,27.72937216,5.265868604513409
138,171,151.3744,55.779824639999994,7.468589200110018
121,174,138.7184,126.08390144,11.228708805557298
109,133,122.0096,26.18870784,5.117490384944558
108,126,117.792,10.641535999999999,3.262136723069712
111,122,114.4736,5.4077030399999995,2.3254468473822403
103,116,108.9232,6.717301760000001,2.5917757927722067
91,108,103.04,13.168,3.6287738976133523
86,104,93.4,13.5232,3.677390379059585
81,92,87.1504,5.45257984,2.335075981633146
79,91,85.5008,4.544399359999999,2.1317596862686
66,86,78.0544,12.502640640000001,3.5359073291023906
66,79,71.8048,6.691496959999999,2.5867927941758304
63,79,70.4976,10.16679424,3.188541083316945
46,68,55.7792,15.231247360000003,3.902723069857763
59,79,68.1696,25.02403584,5.002403006555949
70,85,79.1168,11.021557759999999,3.319873154203335
78,103,87.7072,24.155868159999997,4.914861967542934
87,103,97.1728,11.758940160000002,3.4291311086046274
101,112,105.8016,3.64063744,1.9080454501924213
105,119,112.2192,8.030351360000001,2.833787458508489
108,126,115.4096,10.47222784,3.236082174481977
111,132,119.3696,11.02339584,3.320149972516302
117,145,129.224,40.999424,6.403079259231451
114,146,132.1264,57.32642304,7.571421467597745
134,152,141.0064,14.28475904,3.7795183608497
139,159,150.0816,18.14534144,4.259734902549688
133,157,143.6816,15.801021440000003,3.9750498663538805
127,150,135.0768,23.37010176,4.8342633109916555
120,143,129.5616,26.69100544,5.166333849065506
111,128,120.3888,12.33683456,3.5123830315043945
97,129,111.7616,45.53516544,6.747974914001978
97,128,107.3056,42.506608639999996,6.519709245050732
94,112,102.7664,17.587031039999996,4.193689430561114
87,108,96.1136,19.691095040000004,4.437464933945958
83,98,91.1792,10.44148736,3.2313290392654226
83,98,87.968,10.933375999999999,3.306565589853012
74,91,83.2912,13.371202559999999,3.6566654974170114
68,85,76.3664,8.56495104,2.926593760671269
56,80,71.1696,23.232035839999998,4.819962223918357
63,76,68.3776,9.575818239999998,3.0944819017082645
52,69,62.4128,18.51119616,4.302463963823521
67,79,72.3536,5.492567039999999,2.3436226317391626
76,87,83.0384,7.31052544,2.7037983356752036
85,101,90.1792,12.39348736,3.520438518139466
89,102,95.9232,8.691701759999999,2.9481692217374498
95,111,104.2032,11.47070976,3.386843627922612
97,112,106.3184,8.32262144,2.8848953949840195
101,120,112.9824,15.780490239999999,3.972466518424038
114,127,120.5184,5.54246144,2.354243283944971
119,131,125.5056,5.15556864,2.270587730082236
112,141,125.56,54.6176,7.390372115123839
130,150,141.992,21.806335999999998,4.6697254737296925
132,154,141.9456,23.33144064,4.83026299905088
124,148,136.3824,28.850570239999996,5.371272683452219
118,136,126.9296,16.180643840000002,4.022517102511809
114,132,120.136,14.792703999999999,3.8461284429930314
106,121,112.6832,8.350837760000001,2.8897816111256573
99,120,108.7216,27.797693440000003,5.272351794028923
102,119,106.7376,5.643146239999999,2.375530728068993
95,108,102.4752,5.1933849599999995,2.2788999451489746
91,106,97.0592,9.652495360000001,3.106846529843404
82,93,89.6592,4.32065536,2.078618618217397
81,91,84.5488,4.90681856,2.2151339824037732
72,85,80.2336,6.63663104,2.5761659573870626
66,80,73.312,10.169856,3.1890211664396335
62,73,69.408,5.495936,2.344341272084762
62,79,71.0992,6.89575936,2.6259777912236806
58,74,66.96,15.7216,3.9650472884948043
65,80,73.7312,8.90694656,2.9844507970479257
76,87,80.7888,6.441794559999999,2.538069061314132
80,94,88.9856,12.69579264,3.56311558049974
86,99,90.7136,7.039575040000001,2.653219749662662
91,104,97.6144,11.20331264,3.347134989808448
95,111,103.896,11.337984000000002,3.367192302200752
105,116,111.9328,3.96348416,1.9908501098776874
111,128,119.0176,19.36129024,4.400146615739071
119,130,124.1648,5.22884096,2.286665904761778
125,144,133.0064,8.972759040000001,2.9954563992820864
126,148,139.8656,24.385136639999995,4.93813088526418
123,155,142.9296,26.590243840000003,5.156572877406078
119,148,137.4224,48.35917823999999,6.95407637576695
107,149,130.3024,92.15975424,9.599987199991467
118,142,131.592,31.364735999999997,5.600422841179047
93,137,114.616,102.17254399999999,10.108043529783595
92,125,114.1184,72.46598144000001,8.512695309947373
100,121,110.1168,27.21035776,5.216354834556407
94,108,100.8736,8.500823040000002,2.9156170942015005
87,99,91.576,6.084223999999999,2.4666219815772337
81,95,86.1952,8.825896960000001,2.970841119952395
79,91,85.128,5.916416000000001,2.432368393151005
71,85,78.7776,10.09293824,3.17693850113596
65,77,70.84,4.857599999999999,2.2039963702329453
61,71,67.0256,5.468144639999999,2.3384064317393585
40,72,63.424,43.828224,6.620288815452087
61,73,67.0128,5.74383616,2.3966301675477593
62,78,70.0432,12.04453376,3.4705235570443835
67,81,74.2368,8.155125759999999,2.8557180813238547
70,90,82.0496,20.351139840000002,4.511223763015973
86,93,89.536,2.2711040000000002,1.5070182480647007
89,103,93.7184,10.368701439999999,3.220046807113213
94,110,100.8928,8.594908160000001,2.9317073796680324
103,114,107.3968,5.14814976,2.2689534503819155
104,119,109.888,10.080256,3.1749418892319903
113,131,123.3696,18.48579584,4.299511116394514
122,149,133.9568,48.15333376000001,6.939260317930147
133,154,142.7984,15.002557439999999,3.8733134962199998
132,152,143.472,9.449215999999998,3.073957709533428
131,153,142.8624,35.801866239999995,5.98346607243661
106,152,132.0224,153.32749824,12.38254813194764
114,142,132.6416,15.173949440000003,3.895375391409665
111,138,124.8944,22.15524864,4.706936226464089
87,121,108.0464,57.52904704,7.58479050732451
88,115,100.096,28.352383999999997,5.324695672054882
86,107,95.1424,18.36532224,4.285478064347081
79,97,88.5696,14.77955584,3.844418790922758
75,89,82.2784,9.71449344,3.116808213541539
71,87,78.4704,10.72912384,3.275534130489255
69,83,75.3936,12.613079039999999,3.5514896930724715
63,77,70.4272,5.2399001599999995,2.2890828206947864
40,73,64.192,49.649536,7.046242686708995
40,69,60.0672,38.47868416,6.203118905840835
51,72,64.048,19.386495999999998,4.403009879616442
66,75,69.4464,3.67432704,1.9168534216261817
66,78,70.9152,6.21200896,2.4923902102199005
67,86,78.2992,16.85927936,4.106005280074539
77,91,85.1936,6.6457190399999995,2.5779292154750872
87,96,90.72,3.7792,1.9440164608356587
89,103,95.3888,8.58323456,2.929715781436827
95,108,102.4624,7.94778624,2.819181838761026
101,120,107.5616,7.9102054399999995,2.8125087448752937
100,122,111.1536,29.307607040000004,5.413650066267675
117,137,123.6416,8.78034944,2.963165442563071
123,145,134.9424,28.74868224,5.361779764220086
129,151,142.6496,15.12681984,3.8893212569804514
128,148,140.6448,16.814632959999997,4.100564956198109
108,147,130.4368,51.004405760000004,7.141736886780414
102,135,121.5456,77.63032064000001,8.81080703681564
87,133,114.6848,150.45264896,12.265914110248776
101,127,116.68,23.7376,4.872124793147236
98,112,106.0016,8.55199744,2.924379838529872
91,107,98.6848,8.15824896,2.856264861668119
82,100,91.9472,13.57321216,3.6841840562056616
78,92,83.9872,10.025436159999998,3.166296915957188
73,87,80.4208,5.77652736,2.4034407336150396
67,82,76.1536,9.282007040000002,3.046638646114764
62,76,67.9824,8.871690239999998,2.978538272374555
49,70,60.92,25.9424,5.093368237227699
58,85,65.5248,15.25738496,3.9060702707452664
61,72,66.5584,8.50258944,2.915919998902576
64,75,68.8784,4.20921344,2.0516367709709242
69,80,76.12,3.9232,1.9807069445023915
76,88,81.2976,6.0618342400000005,2.462079251364586
82,91,86.7088,6.094402560000001,2.468684378368365
89,99,92.4368,8.37400576,2.8937874420903826
89,103,96.9824,12.359690239999999,3.5156351118965685
89,110,101.8976,20.70311424,4.550067498400436
98,119,105.336,16.840704000000002,4.103742681991648
101,136,114.448,51.290496,7.161738336465526
112,143,125.8848,34.10832896,5.84023363916205
120,145,133.112,26.829055999999994,5.179677210019944
119,146,135.8224,21.544458240000004,4.6416008273008575
114,137,124.8544,15.36920064,3.920357208214578
107,131,121.928,29.314816000000004,5.414315838589397
90,129,116.312,48.531456000000006,6.966452181706267
86,126,105.1968,134.95486976,11.617007779975014
87,108,99.9984,16.65759744,4.081372004608254
87,105,98.2464,22.902487039999997,4.785654295913987
85,100,92.7424,9.237642240000001,3.0393489829238103
79,93,85.8176,9.829130239999998,3.1351443730711983
69,86,81.2704,4.55248384,2.133655042409621
69,81,77.1552,4.31031296,2.0761293215982475
60,78,68.8864,9.19829504,3.032869110265064
60,71,65.8752,8.685224960000001,2.9470705726195296
9,71,63.9312,16.04806656,4.006003814276766
63,74,69.4432,4.49957376,2.12121987544903
67,81,75.0032,7.65758976,2.767235038806787
70,83,78.3552,6.97463296,2.640953040097457
78,89,81.752,5.104895999999999,2.259401690713716
79,92,85.6576,8.72436224,2.95370314012766
86,98,90.8992,5.322639359999999,2.3070846018297635
89,98,93.168,3.5541759999999996,1.8852522377655463
94,105,98.7536,5.718487039999999,2.391335827524022
92,113,103.8448,28.16311296,5.306892966699064
106,123,114.8048,12.653096960000001,3.5571191939545685
111,135,121.496,40.505984000000005,6.364431160755846
113,140,124.2128,37.69391616,6.139537129132782
109,124,114.3072,8.196828159999999,2.863010331801127
107,121,113.3472,8.703452160000001,2.950161378636769
101,125,113.0832,17.333877759999996,4.1633973819466235
80,126,104.4192,132.68507136,11.518900614207936
92,109,102.3248,13.42570496,3.6641103913501296
86,104,94.6368,8.874485760000002,2.9790075125786446
83,96,89.4032,5.60702976,2.367916755293564
79,90,84.672,7.366016,2.7140405302795316
69,85,79.7248,9.844264960000002,3.137557164419479
65,80,71.0032,11.526389759999999,3.395053719751721
66,75,70.7392,3.8727833599999997,1.9679388608389234
61,84,66.7168,4.47819776,2.1161752668434626
57,78,68.4608,17.55726336,4.1901388234759
66,80,73.5936,9.134039040000001,3.0222572756137094
69,84,78.2224,9.84013824,3.1368994628454385
78,90,83.952,3.863296,1.9655269013676715
84,93,89.3792,3.3618073600000002,1.833523209561308
83,99,89.8784,11.886013440000001,3.4476098155098702
87,105,93.96,8.336,2.8872131892189743
89,108,101.2688,14.22854656,3.772074569782522
101,112,107.0336,5.389271040000001,2.3214803552905634
106,125,114.1184,17.02598144,4.126255135107377
101,127,114.9024,36.20007424,6.016649752146122
106,114,110.176,3.745024,1.9352064489351
101,114,105.9456,3.63224064,1.9058438131179585
92,115,107.3216,17.09817344,4.13499376541247
74,107,90.8992,55.383439360000004,7.442005063153344
91,107,99.512,20.822656,4.5631848527097825
82,102,90.744,19.041664,4.363675514975879
70,90,81.5488,16.452418559999998,4.056158103427429
77,84,80.7488,3.5992985599999994,1.8971817414259498
71,85,80.5792,10.541327360000002,3.246741036793665
64,80,69.8416,8.45970944,2.908557965728034
60,79,68.7648,3.09828096,1.760193443914617
67,75,71.0048,1.8511769599999999,1.3605796411823896
69,81,76.496,8.784384,2.963846149853261
77,85,80.736,3.743104,1.9347103142331155
79,89,85.8832,4.22795776,2.0561998346464283
80,97,85.912,13.267456000000003,3.642451921439733
90,103,95.3392,8.867343360000001,2.9778084827604347
90,107,99.7168,12.666997760000001,3.559072598304227
90,111,103.8464,17.01000704,4.124318978934583
90,120,106.144,32.084863999999996,5.66435027165517
101,113,108.0096,4.51510784,2.1248783118098786
83,114,103.3136,42.26005504,6.5007734186018205
96,111,101.9696,14.733475839999999,3.838421008696154
94,110,101.5248,17.023784959999997,4.125988967508275
61,112,88.8128,158.94255616,12.607242210729515
68,97,91.3712,25.37581056,5.0374408740947025
70,97,84.28,19.2416,4.3865248204016805
66,83,76.1216,12.606013440000002,3.5504948162192833
72,81,76.6512,4.00633856,2.001584012725921
68,79,72.808,5.991935999999999,2.4478431322288605
0,86,69.2064,113.62299903999998,10.659408944214496
4,89,70.5072,55.85314816,7.473496381212746
66,81,72.7872,11.32911616,3.3658752442715403
70,86,78.3152,12.19984896,3.4928282179345724
70,86,80.52,15.3824,3.9220402853616894
71,90,78.5072,13.07234816,3.6155702399483265
76,105,87.3824,47.76577024,6.9112784808601075
80,99,87.4784,13.539133440000002,3.6795561471460116
84,101,91.2624,9.77754624,3.1269068166480434
83,100,91.6512,11.97113856,3.459933317276505
86,107,96.9648,24.517160960000002,4.951480683593545
88,107,93.6928,12.056028160000002,3.472179165884157
70,101,92.632,31.445376,5.607617675983269
77,103,93.12,16.0416,4.005196624386873
76,100,88.9568,18.338933759999996,4.282398131888253
63,86,76.6288,34.63661056,5.885287636131305
75,89,79.2576,5.01684224,2.239830850756369
72,80,77.0432,2.57253376,1.6039120175371215
64,79,73.0608,11.605903359999997,3.4067438060411876
67,82,72.2288,11.530050559999998,3.3955928142225766
66,78,71.6112,9.95283456,3.1548113350880427
62,76,67.8384,9.921085439999999,3.1497754586636804
58,81,69.9856,25.12139264,5.012124563496003
60,85,73.5488,34.56121855999999,5.878879022398743
68,87,79.0432,20.82853376,4.5638288486751994
69,90,83.6224,26.222218240000004,5.12076344308151
79,91,85.3312,5.45670656,2.335959451702876
80,96,88.7872,11.572316160000002,3.4018107178383694
68,100,88.456,46.868864,6.846083844067351
67,90,79.6864,24.70485504,4.970397875422047
69,86,81.4384,7.260605440000001,2.694551064648804
44,88,71.192,86.398336,9.295070521518381
67,84,77.2016,20.132157440000004,4.486887277389527
68,85,73.7136,8.703575039999999,2.9501822045426276
21,38,28.3264,6.571863039999999,2.563564518400112
19,40,26.888,6.589055999999999,2.5669156589183055
9,33,26.4048,13.597736959999997,3.687510943712574
8,32,19.8144,56.38475264000001,7.508978135538817
8,26,13.712,23.673856,4.865578691173333
8,22,11.8448,3.84631296,1.9612019171926178
8,15,11.0448,1.10839296,1.0528024316081341
9,15,11.4256,1.47326464,1.2137811334832982
9,16,11.912,1.5170559999999997,1.2316882722507345
9,18,12.688,3.801856,1.949834864802658
11,19,14.2704,4.971683839999999,2.2297273017120274
10,24,15.2192,6.4943513600000005,2.5484017265729517
9,20,14.3376,3.6028262400000006,1.898111229617485
19,41,32.4048,15.58813696,3.948181475059119
27,39,32.728,4.182016,2.0449977995098187
8,43,29.496,66.656384,8.164336102831632
8,35,20.2496,79.92809984,8.940251665361552
6,33,11.2416,39.88882944,6.315760400775191
6,12,9.76,1.4848000000000001,1.2185236969382254
9,13,10.3344,0.28977664000000003,0.5383090562121354
10,16,12.3296,2.9953638400000004,1.730711945992169
11,17,12.6256,2.0070246400000005,1.4166949706976448
10,18,12.9024,2.94887424,1.7172286510537844
10,16,12.5296,0.9275238399999999,0.9630803912446769
10,14,12.0784,0.78265344,0.8846770258122453
9,28,15.4112,32.93651456,5.739034288101092
9,23,14.92,13.1808,3.630537150340153
8,21,16.0992,7.292559359999999,2.7004739139639917
9,21,15.3696,7.35299584,2.711640802171261
5,16,11.8464,2.1300070400000006,1.4594543637949082
27,42,36.176,12.356224000000001,3.515142102390741
32,44,38.0,6.1152,2.472893042571797
11,45,34.0848,55.87280896000001,7.474811633747034
8,43,14.5776,35.78957824,5.982439154726105
8,19,13.9984,6.292797439999999,2.508544884988108
8,12,9.4592,1.1859353599999998,1.0890065931848163
8,17,10.7088,3.89920256,1.9746398557711733
9,21,12.552,9.943295999999998,3.1532992246217293
10,19,14.544,5.950464,2.4393572924030624
12,22,18.3264,3.9030630399999993,1.9756171288992206
13,22,17.6608,3.25134336,1.8031481802669462
13,22,16.8192,2.7721113600000002,1.6649658735241393
12,23,16.6336,6.96495104,2.639119368274198
12,28,19.3632,14.490485760000002,3.8066370670186043
8,23,12.6688,6.97670656,2.641345596471617
8,19,12.4048,7.26173696,2.694761020944158
14,22,17.616,2.022144,1.422021096889916
10,19,13.5936,3.18203904,1.783827076821069
11,16,12.808,0.929536,0.964124473291701
26,47,40.5072,18.72354816,4.3270715455143565
35,50,43.7024,3.8538342399999994,1.9631184987157548
10,48,38.3616,86.74604544,9.313755710775327
8,42,17.2832,65.75819775999999,8.109142849894802
11,26,18.7984,10.41695744,3.22753116793626
5,22,13.7488,22.49209856,4.742583532211109
8,12,9.8704,0.5000038400000001,0.707109496471374
10,16,11.256,1.908864,1.3816164446039283
10,20,13.5392,4.42446336,2.103440838245754
10,21,15.624,7.585023999999999,2.754092227940088
11,21,17.1248,7.738024960000001,2.7817305692679875
