min,max,mean,variance,std
95,140,119.744,143.93126400000003,11.99713565814774
89,138,112.112,134.217856,11.585243027230806
84,129,109.5744,114.15806464000002,10.684477742969005
67,142,112.0432,352.69093376,18.780067458877777
81,131,116.6176,89.11617024,9.440136134611619
85,131,113.528,63.80441599999999,7.987766646566485
92,127,106.92,59.7664,7.730873171899795
96,117,103.9248,19.66634496,4.43467529363763
84,112,94.6096,18.83958784,4.3404594042566504
68,102,87.3776,42.33421824,6.506475101005152
66,90,78.272,28.326016,5.322219086057995
58,87,74.3952,36.08861696,6.007380207711178
53,77,64.6912,19.47104256,4.412600430585122
63,84,74.6128,37.437276159999996,6.118600833523952
68,100,85.7248,53.201064960000004,7.293906015297976
81,111,94.5984,33.56191744,5.793264834270914
92,113,103.1904,16.253347840000004,4.0315441012098585
102,123,114.3568,26.88869376,5.18543091362714
106,129,118.5968,30.365429759999998,5.510483623058869
103,132,118.7872,30.657116159999998,5.536886865378414
103,139,125.8032,69.65566976,8.345997229810228
121,140,131.9456,24.713840640000004,4.971301704785176
126,158,139.8992,31.441039359999994,5.607230988643146
140,157,147.9584,15.243069439999998,3.9042373698329356
143,163,153.8016,15.237437439999997,3.903516035576131
133,160,147.0416,35.092669439999995,5.923906602909941
126,142,134.2016,9.380157440000001,3.062704269105981
121,142,132.4592,22.398735360000003,4.732730222609356
114,145,130.624,48.797824,6.985543930146027
112,142,129.9184,40.76934144,6.385087426182981
91,141,120.8112,119.34355456000003,10.924447563149362
98,125,115.3424,36.81396224,6.067451049658333
52,127,100.504,300.09958400000005,17.323382579623416
63,128,98.6192,160.61659136,12.673460117899927
59,122,88.9264,321.90178304000005,17.941621527610042
61,116,84.144,134.209664,11.584889468613847
58,104,82.1952,168.29149696,12.972721262711227
31,88,68.4672,187.40412416,13.689562599294398
29,78,61.0432,152.31653376,12.341658468779631
52,82,69.1552,51.91671296,7.205325319511951
70,94,80.5376,24.667786239999998,4.966667518568159
83,103,91.9552,18.66999296,4.320878725444628
90,116,100.6576,42.43316224,6.514074165988594
101,124,112.24,30.1248,5.48860638049405
104,129,116.1184,30.296381440000005,5.504214879526416
108,133,122.744,28.587264,5.346705901767929
119,140,128.5728,23.23030016,4.819782169351639
121,136,128.7248,12.465064960000001,3.5305898883897577
117,138,129.8256,23.535984640000002,4.851389969895226
124,154,136.4208,44.07732736,6.639075791102252
138,167,152.3744,61.696624639999996,7.854719895706021
149,166,158.0752,21.37514496,4.623326179278291
136,160,149.7072,24.994268159999997,4.999426783142243
119,145,135.8064,32.421719040000006,5.694007291881528
124,143,134.8416,15.698109439999998,3.9620839768990255
121,140,129.8336,18.43951104,4.2941251774954114
116,136,126.5904,13.349027840000002,3.6536321434977554
109,133,123.4896,21.01789184,4.584527439115181
105,128,114.8352,37.04004096,6.086052986953038
93,127,110.32,40.19839999999999,6.34022081634386
92,124,107.8112,35.26995456,5.938851282866073
78,110,95.0512,53.90137856,7.341755822689828
69,103,81.4848,44.53136896,6.6731828208134685
53,84,68.4496,25.140259839999995,5.014006366170669
32,70,50.0976,145.55687423999998,12.064695364575103
29,69,56.4656,52.64241664,7.255509399070474
65,78,70.6048,8.46301696,2.9091264943278077
66,94,80.1184,31.93798144,5.651369872871532
78,99,89.1456,19.993200639999998,4.471375698820219
92,111,98.2128,13.322716159999999,3.650029610838794
96,118,110.3408,25.907855360000003,5.089975968509085
107,125,116.1408,16.95617536,4.117787677867813
111,140,125.272,24.383616000000004,4.937976913676288
115,131,122.824,10.989823999999999,3.315090345676871
105,137,123.032,56.274176000000004,7.501611560191583
106,139,127.0448,22.477992959999998,4.741096177045979
117,154,131.232,60.235776,7.761171045660571
128,167,145.2112,146.03539456,12.0845105221519
129,172,154.4848,150.62416895999996,12.272903851982218
121,159,146.1072,40.54370816,6.367394142033302
127,148,137.4816,18.646461440000003,4.318154865217319
122,142,133.9504,27.541539840000002,5.248003414633036
119,136,125.5952,9.741736959999999,3.121175573401791
111,135,125.7296,17.400483839999996,4.171388718400624
92,125,112.7104,39.66493184,6.298010149245553
84,120,104.2256,56.46910464,7.514592779385986
101,125,110.6096,28.09718784,5.30067805473979
84,109,97.9776,46.93069824,6.850598385542682
62,108,89.3408,113.32225536,10.645292638532771
58,104,79.0432,73.53893375999999,8.57548446211641
41,86,64.6832,93.32683775999999,9.66058164708523
34,85,61.84,149.44960000000003,12.224958077637732
54,89,68.1856,73.41195264,8.568077534663187
66,85,73.1344,16.16433664,4.020489602026101
75,91,81.3776,9.268618239999999,3.0444405463073174
81,97,87.2816,10.35590144,3.2180586445868262
84,104,95.6112,21.882434559999997,4.677866453844103
95,115,106.7216,17.65689344,4.202010642537689
103,127,113.9408,29.22369536,5.405894501375328
106,128,114.7904,28.60406784,5.348277090802233
98,128,109.8832,45.35115776,6.734326823075934
101,124,108.5408,13.816335359999997,3.717033139481002
106,129,117.9024,14.71527424,3.836049301038765
98,128,115.2784,47.57369344,6.897368588092128
96,137,118.0128,113.32463616,10.645404462020219
79,141,123.3024,136.01895424,11.662716417713328
81,139,118.6096,112.36598784,10.600282441520132
107,139,128.2256,22.18110464,4.709682010497099
97,139,125.8016,68.97183744,8.304928503003502
103,128,116.5856,42.61707263999999,6.528175291764153
96,128,117.2784,33.10009344,5.753268066064713
63,126,107.6528,116.33225216000001,10.785743004540763
78,115,104.7936,35.99099904,5.999249873109137
92,116,99.6848,20.35344896,4.511479686311355
79,112,92.8992,62.612239360000004,7.912789606706348
44,99,72.7712,150.97325055999997,12.287117259959716
47,98,68.672,155.177216,12.457014730664806
39,84,68.8944,111.09924863999998,10.540362832464544
63,88,73.0608,32.33870336,5.686712878280386
60,81,73.3568,14.32549376,3.7849034016735486
62,79,70.8368,13.387765759999997,3.6589295921075053
74,91,83.3536,16.599767039999996,4.07428116850077
80,91,85.9104,4.53597184,2.1297821109212087
84,98,91.0528,9.547612159999998,3.0899210604803478
89,109,98.9168,18.997877759999998,4.358655499118965
100,116,107.768,15.173376000000001,3.8953017854846625
102,118,109.424,8.701823999999998,2.9498854215036894
99,116,108.6816,6.98502144,2.6429191134047216
100,123,111.8608,31.054223359999998,5.57263163684807
87,120,104.568,52.949376,7.27663218803864
97,119,107.3632,33.83768576,5.817016912473266
84,126,110.72,81.2512,9.013944752437746
78,124,100.192,105.46073599999998,10.269407772603053
79,123,106.5824,75.72161024,8.70181649082535
97,129,112.7056,60.93732863999999,7.806236522166106
89,129,110.7392,67.84398336,8.236745920568389
91,125,107.3376,57.77242623999999,7.600817471824987
90,114,100.992,18.388735999999998,4.28820895013291
59,119,99.0784,135.56345344,11.64317196643595
75,104,91.0464,50.617047039999996,7.114565836366967
62,104,86.664,119.455104,10.929551866385008
52,94,69.4304,153.48675584,12.388977191035586
50,79,65.4096,34.90102784,5.907709187155373
53,87,72.6272,70.77462016,8.412765309932281
66,89,79.1328,18.97916416,4.356508253177078
64,95,76.3648,36.577320959999994,6.047918729612691
62,85,73.2336,21.32463104,4.617860006539826
63,78,71.4176,8.985610240000002,2.9976007472643853
67,85,78.0048,18.99357696,4.358162108045088
78,90,84.4016,7.55551744,2.748730150451295
82,96,88.84,5.881599999999999,2.425201022595859
87,108,93.2064,17.84699904,4.224570870514542
90,113,103.0816,21.97254144,4.687487753584003
93,112,102.888,10.217856,3.1965381274122167
95,115,102.6368,17.460085760000002,4.178526745157916
94,114,102.1328,10.73916416,3.277066395421368
77,106,97.0336,50.42287104,7.100906353417146
78,117,98.4736,52.655703040000006,7.25642494896764
79,118,100.816,97.513344,9.874884505653725
94,135,111.5744,109.47646464,10.463100144794563
111,132,124.7392,13.875983360000001,3.7250481017028494
116,132,123.68,10.697599999999998,3.2707185754815407
107,131,119.1952,32.544296960000004,5.704760902965172
104,125,114.4256,26.68926464,5.166165370949715
87,110,103.0,29.9584,5.4734267145911435
83,104,92.6688,11.52070656,3.3942166342176807
78,104,92.3856,23.54891264,4.85272218862774
76,100,88.2624,21.719946239999995,4.660466311432795
52,87,63.9312,77.93926656,8.828321842796624
51,83,71.3968,60.82814976,7.799240332237493
70,88,79.7856,18.26763264,4.274065118830081
74,91,80.4864,15.54581504,3.942818159641654
69,95,77.9008,31.926159359999996,5.650323827888097
56,85,70.7152,24.83088896,4.9830602003186755
57,78,67.016,18.329344,4.281278313774988
71,82,76.1024,3.6919142399999996,1.9214354633970925
75,91,84.2368,13.85112576,3.72171005856179
80,95,89.2896,5.549731840000001,2.355786883400109
84,100,92.552,9.888896,3.1446615080164033
87,105,96.7536,12.07048704,3.4742606465261066
87,103,94.7792,14.437647360000003,3.7996904294955405
80,104,92.952,32.122496,5.667671126662167
73,100,84.3824,49.40097024,7.02858237769182
77,99,88.2544,30.72408064,5.542930690528252
77,111,95.0704,52.80784384000001,7.2669005662662
93,125,108.0208,50.455567359999996,7.103208244166857
108,134,121.08,36.464,6.038542870593865
120,138,128.8096,9.75414784,3.123163114536287
117,139,127.368,23.429376,4.840390066926425
99,132,119.7104,57.264931839999996,7.567359634641398
99,120,110.5264,27.570903040000005,5.250800228536599
91,110,101.5872,17.362396160000003,4.166820869679905
81,103,91.5296,27.308323840000003,5.225736679167828
81,100,91.2464,11.65768704,3.414335519541101
55,94,77.8272,111.49974016,10.55934373718367
55,95,77.4544,86.87192064,9.320510749953566
73,88,83.016,11.119744000000003,3.3346280152364827
76,87,81.3456,5.65336064,2.3776796756501914
71,85,78.8352,7.63524096,2.763193977989964
69,82,74.4688,9.31142656,3.0514630196022363
56,75,69.3312,9.61030656,3.10004944476697
53,77,64.3168,26.29643776,5.128005241806993
67,81,74.6736,7.82626304,2.7975458959595283
74,85,78.96,6.345599999999998,2.5190474390134057
75,90,81.648,6.416896,2.5331592922672668
75,93,83.3648,16.26052096,4.032433627476093
79,98,88.0912,21.78528256,4.6674706812148266
75,96,85.208,23.287936,4.825757557109557
74,112,86.88,95.42400000000002,9.768520870633385
72,98,86.8816,57.201981440000004,7.563199153797288
80,106,90.7312,26.86854656,5.183487875938362
89,113,102.344,33.003264,5.744846734248008
97,129,109.3536,71.97896704,8.484041904658415
109,131,120.6896,32.88605184000001,5.734636155851565
125,136,128.5088,5.79552256,2.4073891584037677
117,135,125.3776,16.295818240000003,4.0368079270631645
101,128,114.9968,55.811189760000005,7.470688707207656
90,117,105.6224,33.46061824,5.7845153850603594
88,105,96.104,11.360384000000002,3.3705168743087466
77,99,85.1808,22.72731136,4.767316998060859
74,90,81.3984,9.72767744,3.1189224806012734
73,96,87.7168,15.393397760000001,3.923442080622575
68,97,86.1488,31.006658559999998,5.5683622870643035
72,87,80.7984,4.951357440000001,2.2251645871710255
72,85,78.4784,8.97913344,2.996520221857346
63,80,71.5856,13.689072640000001,3.699874678958735
67,77,71.7328,6.637404160000001,2.576316005462063
65,77,69.8784,5.921213440000001,2.4333543597265073
36,72,55.1296,32.76560384,5.724124722610435
57,76,66.592,22.407936000000003,4.733702145255868
63,78,71.0576,15.83668224,3.9795329173157996
66,83,74.6832,21.128437759999997,4.596568041484864
66,81,75.6896,7.737251839999999,2.781591601943031
60,88,72.2016,52.25375744,7.228676050287493
67,89,78.2032,15.899509759999997,3.987418934599172
76,88,82.9648,5.87076096,2.422965323730408
83,96,89.64,6.697599999999999,2.5879721791394896
87,108,97.7904,23.66966784,4.865148285509908
93,114,100.2656,26.892656640000002,5.185813016297445
101,129,113.8336,30.03951104,5.480831236226855
109,130,121.848,20.292096,4.504674905029218
111,134,123.7984,28.23455744,5.313619993940101
106,127,116.088,21.744256000000004,4.663073664440655
102,124,113.2576,24.18804224,4.918134020134059
95,115,106.0,27.4464,5.238931188706338
84,105,96.5248,33.30218496,5.770804533165198
61,98,80.8624,110.43546623999998,10.50882801457898
75,95,86.0496,22.60713984,4.754696608617631
79,91,85.6464,5.441367039999999,2.332673796311863
70,88,80.9952,15.12477696,3.8890586213118463
74,90,83.2352,8.39428096,2.897288553113065
70,81,75.624,6.666623999999999,2.5819806350939194
67,78,71.9536,6.3866470400000015,2.5271816396927234
63,72,68.8864,3.64309504,1.9086893513612948
57,71,66.0992,4.83175936,2.198126329399655
31,63,51.7504,31.62729984,5.623815416601082
49,66,59.1824,15.934730239999999,3.991832942396262
59,75,66.952,11.917696000000001,3.4522016163602034
57,75,65.736,32.520704,5.702692697314138
58,80,70.1856,30.311152640000003,5.505556524094544
69,83,77.736,6.786304000000001,2.605053550313314
73,96,81.6784,20.298173440000003,4.50534942485042
84,100,90.5232,9.267061759999999,3.044184908969887
86,100,93.2288,8.742850559999999,2.9568311686668887
89,105,95.952,9.956095999999999,3.1553281921220173
88,123,107.0336,63.011671039999996,7.937989105560677
102,125,113.6544,20.565360639999998,4.53490470021146
103,124,112.6768,18.612341760000003,4.314202331833777
104,126,115.784,28.674944,5.354899065341941
94,121,108.896,26.195584000000004,5.11816217015444
86,113,96.448,33.668096,5.802421563450901
78,104,92.0416,59.067069440000004,7.685510356508539
67,97,84.0304,21.08227584,4.591543949479304
82,100,89.9184,19.58534144,4.425532898985161
80,86,83.4944,1.38276864,1.1759118334297007
74,88,81.6144,4.454512639999999,2.110571638206104
72,88,80.2576,14.559242239999998,3.815657510836107
64,81,74.3488,19.603138559999998,4.427543174267192
59,74,68.7264,7.7667430400000015,2.786887697773271
60,72,65.84,6.454399999999999,2.5405511213120664
4,50,29.4992,44.56999936,6.6760766442574635
27,56,40.3776,48.31181824000001,6.95067034465022
42,62,52.624,22.199424,4.711626470763573
48,71,60.2304,34.34051584,5.860078142823695
64,80,72.712,12.009856,3.465523914215569
74,85,78.9664,9.578071040000001,3.0948458830772174
76,96,81.096,10.397183999999998,3.2244664674950485
76,96,85.5648,15.615400959999999,3.9516326954817043
81,96,88.0912,7.93568256,2.8170343554880546
87,100,93.3712,6.24621056,2.4992419970863167
86,110,98.792,25.268735999999997,5.026801766531081
97,116,104.536,13.618304,3.6902986329022207
94,112,102.2336,9.46543104,3.076594064871087
97,119,105.1136,12.13909504,3.484120411237247
88,108,99.0128,18.65903616,4.319610649121052
72,100,87.1168,40.09355776,6.33194739081114
68,100,86.1408,48.684175360000005,6.977404629229984
80,99,88.8128,13.121756159999999,3.6223964664293717
80,91,84.9936,5.20955904,2.2824458460169432
76,89,82.9856,5.9629926399999995,2.441923962780168
75,88,80.0048,6.897576960000001,2.626323849033093
68,85,74.7888,10.633794559999998,3.260949947484628
63,77,69.1936,5.96091904,2.441499342617155
62,73,67.9376,4.112906239999999,2.028030137843124
28,44,35.9264,10.468183040000001,3.23545716089705
40,59,45.6624,22.81882624,4.7769055087996035
48,68,59.616,17.465344,4.1791558956325146
57,78,68.7712,26.454850559999997,5.143427899757126
70,83,76.8336,6.56111104,2.5614665799108134
71,83,78.944,5.828864,2.414304040505255
74,87,79.0992,5.3309593600000005,2.3088870392463985
75,92,83.8512,16.26425856,4.032897043069659
75,99,86.1984,36.03103744,6.002585896095115
76,107,90.0784,44.69305344,6.685286339417333
81,107,96.1568,22.657013759999998,4.7599384197697345
84,104,95.0048,12.12637696,3.482294783616114
88,108,97.344,16.622464,4.077065611441641
76,101,91.1664,32.21231104,5.675589047843404
84,100,91.0192,11.45563136,3.384616870489184
81,98,87.6224,10.76941824,3.2816791799321274
77,94,84.864,15.669503999999998,3.958472432643683
77,85,80.8192,4.218511360000001,2.0539014971512146
68,83,76.5824,8.58241024,2.929575095470331
67,81,74.8896,14.891811839999997,3.8589910391189037
64,78,71.0544,8.24664064,2.871696474211716
61,72,66.2592,7.507215360000001,2.7399298093199396
0,73,65.3152,54.89744896,7.409281271486459
32,49,39.2416,15.73842944,3.967168945230339
33,58,46.7536,25.15848704,5.015823665162084
43,78,60.6032,46.98494976,6.85455686095024
57,79,67.8032,20.63806976,4.542914236478606
63,79,71.1424,16.96372224,4.118703951487652
64,80,72.496,16.569984,4.070624522109599
65,81,72.4784,19.07513344,4.367508836854254
57,88,79.9504,50.12393983999999,7.079826257755199
59,95,81.552,37.607296,6.132478781047677
67,92,82.5104,40.105891840000005,6.332921272209217
65,98,83.9776,62.54349824,7.908444742172762
64,100,84.7168,45.17579776,6.721294351536764
81,99,89.5792,12.89332736,3.590727970760247
79,100,85.9888,18.81427456,4.337542456276365
76,92,84.984,13.986944,3.7399122984369564
74,85,80.5568,8.217973760000001,2.8667008494086024
69,82,77.5696,5.22115584,2.284984866470673
65,79,73.4768,13.94546176,3.734362296296384
63,73,68.7088,3.0320025600000005,1.7412646438723782
57,74,65.9888,15.35507456,3.918555162301534
1,70,64.056,51.43526400000001,7.1718382580758195
1,49,39.3408,26.94145536,5.190515904994416
43,56,46.5904,5.23382784,2.2877560709131557
40,67,55.3584,47.605949439999996,6.899706474916161
51,72,64.0672,18.61628416,4.314659217134071
44,71,61.0752,40.053544959999996,6.328787005422129
38,75,60.2432,81.34245376,9.019005142475526
41,84,57.688,126.649856,11.253881819176883
49,82,65.6784,59.427773439999996,7.70894113610942
60,81,69.1088,16.909762559999997,4.112148168536732
74,86,79.584,5.817344,2.411917079835043
73,98,82.5488,26.25721856,5.124179793879211
78,92,85.2368,6.87832576,2.6226562412943104
78,90,83.232,4.440575999999999,2.107267424889399
74,85,79.8288,4.23469056,2.057836378335265
71,82,76.336,5.170304,2.273830248721307
65,82,71.8304,9.00163584,3.000272627612364
65,74,70.4592,3.0003353600000007,1.732147614956647
63,72,66.7936,3.4885990400000004,1.8677791732429185
46,63,56.0656,7.264496639999999,2.6952730177108215
49,68,58.3984,17.84287744,4.224083029486992
44,79,64.5424,82.40180224,9.077543844014194
56,80,72.184,18.306944,4.278661472937536
66,81,71.92,9.5328,3.087523279264466
67,80,73.5408,8.55233536,2.9244376143115107
62,80,73.992,16.356735999999998,4.0443461770723825
74,82,78.0928,3.44418816,1.855852407924725
73,88,79.2288,6.25965056,2.5019293675082035
73,84,79.3696,5.90339584,2.4296904823454364
68,87,76.5168,26.23371776,5.1218861525809025
67,79,74.6512,6.991938560000001,2.644227403231424
71,80,75.4608,2.53966336,1.5936321281901917
63,82,73.4464,8.11592704,2.8488466157376746
63,74,68.7792,4.83764736,2.1994652440991196
1,82,71.048,48.388096000000004,6.956155259911901
30,72,50.5136,176.70101504000002,13.292893403619846
34,56,46.904,18.726784,4.327445435820075
44,56,50.56,5.4496,2.33443783382638
35,52,46.3984,7.474877439999999,2.7340222091270583
24,50,38.256,25.403264,5.040165076661676
37,70,55.1056,53.60804863999999,7.3217517466792055
51,82,71.2608,32.43278336,5.694978784859519
60,103,83.0512,54.064578559999994,7.3528619298882525
68,95,84.5776,54.86797823999999,7.407292234008322
66,96,84.4848,38.51536896,6.206075165513225
57,96,83.2432,96.89765376000001,9.843660587403448
67,93,82.7136,26.95957504,5.192261072018625
71,89,81.9792,14.954767359999998,3.8671394285699083
69,87,78.752,12.269696,3.5028125841957345
67,81,73.5104,12.800291839999998,3.577749549647096
75,93,83.8576,10.554122240000003,3.2487108581712842
68,89,79.3152,27.783848959999997,5.27103869839712
30,79,64.6432,159.53509376,12.630720239162928
10,56,32.1296,124.41040384,11.153941179690701
21,56,42.3152,31.28464896,5.5932681823778125
38,50,44.92,6.4735999999999985,2.54432702300628
30,49,40.6048,21.583016960000002,4.645752571973674
29,69,54.3424,129.47956224000004,11.378908657687697
62,90,78.2896,34.874531839999996,5.90546626778953
81,98,87.808,11.790336,3.433705869756465
88,105,95.28,21.443199999999997,4.630680295593726
92,106,98.328,8.527616,2.9202082117547716
90,108,97.256,19.060864000000002,4.365874940948263
85,108,96.1632,24.293365760000004,4.928830059963521
82,101,92.8544,14.04440064,3.747585974997772
80,96,89.7008,11.99847936,3.463882122705679
72,92,81.1744,17.07838464,4.1326002274597045
62,82,70.9504,21.70153984,4.6584911548697825
53,71,62.3184,10.01542144,3.1647150645832243
83,91,87.344,2.193664,1.4811022922134718
80,93,85.7504,7.377699840000001,2.7161921581508186
75,91,85.176,13.485824,3.6723049982265907
63,83,75.5616,20.585405440000002,4.5371142194130405
12,74,31.4832,195.34731776,13.97667048191378
20,39,28.4208,20.38132736,4.514568347029425
21,42,30.2384,36.58476544,6.048534156305972
19,44,31.9648,58.37636096000001,7.640442458392053
14,72,37.5712,267.55373055999996,16.357069742469154
15,90,72.448,115.524096,10.748213619015953
78,99,88.9792,15.684367360000001,3.96034939872734
87,109,97.7024,27.370634239999998,5.231695159315
94,115,104.4352,16.873000960000002,4.107675858682134
94,115,106.1568,9.81221376,3.132445332324253
94,110,103.8464,9.42280704,3.069659108109563
94,108,100.8576,11.35092224,3.3691129752503106
85,102,93.5984,16.67231744,4.08317492155308
80,93,87.3888,8.448834559999998,2.9066879020631022
70,85,77.512,14.992256000000003,3.871983471039101
60,76,66.6752,10.129704959999998,3.1827197426100837
42,64,54.3152,30.83344896,5.552787494583239
84,92,87.0688,3.3088665600000002,1.8190290157114042
82,92,88.2256,2.9075046399999995,1.7051406510901086
80,97,89.1792,6.39028736,2.5279017702434565
82,97,90.8656,7.39313664,2.719032298447372
63,91,79.48,42.9632,6.55463195000299
21,69,40.5744,243.25566464,15.59665555944607
31,44,38.2816,9.00870144,3.0014498896366737
28,44,36.608,14.705535999999999,3.83477978507241
22,39,29.432,15.826176,3.9782126639987463
14,37,28.9888,24.19987456,4.919336800829965
15,74,36.6656,290.68977664,17.049626876855694
21,96,77.6608,120.79374336000001,10.990620699487359
82,103,93.7472,29.14249216,5.398378660301628
93,115,108.4896,31.197091839999995,5.585435689362111
105,117,112.1728,4.14934016,2.0369929209498987
100,115,108.744,11.576064,3.4023615328180514
100,111,105.192,4.7375359999999995,2.1765881558071567
92,106,99.7008,15.691279359999998,3.961221952882721
82,96,90.1824,8.808330239999998,2.9678831243834383
74,88,79.4352,10.84740096,3.2935392756121793
64,78,70.2592,7.17441536,2.678509914112696
48,69,60.1328,26.236764160000003,5.12218353439234
22,54,38.5072,71.38274816,8.448831171233095
83,97,87.5712,5.19213056,2.278624708020169
84,97,89.4224,5.51757824,2.3489525835997624
84,96,89.3712,6.30061056,2.5101017031188197
86,96,91.2144,5.966832639999999,2.442710101506112
90,99,94.5104,3.5362918399999996,1.8805030816247017
56,94,82.7648,59.917480960000006,7.74063827859176
20,69,39.4688,252.36742656,15.886076499878754
29,43,37.6928,9.89922816,3.146303888692254
34,45,40.432,5.320575999999999,2.3066373793901804
24,47,37.928,30.476415999999997,5.520544900641602
22,40,34.3776,8.85901824,2.976410294297478
19,38,31.0352,13.63076096,3.69198604547742
19,86,44.0128,239.95183616,15.490378825580736
44,145,86.1168,337.19755776,18.362939790785134
86,147,109.7744,72.31230464000001,8.503664189042274
103,123,115.2944,12.32612864,3.5108586755949034
107,121,113.0448,5.985192959999999,2.446465401349465
100,115,107.8416,10.917309439999999,3.304135203044815
90,107,98.3024,16.338954239999996,4.042147231361074
83,95,88.5088,6.528322559999999,2.555058230256211
75,89,83.0496,9.848739839999997,3.1382701986922665
68,86,74.8448,12.81911296,3.580378884978516
53,73,64.7872,23.25231616,4.822065549118967
32,61,43.8592,65.88737536,8.117103877615463
38,67,55.8352,33.74724096,5.809237554102948
1,104,91.6624,86.34842624000001,9.292385390199872
82,98,89.9072,17.274588160000004,4.156270944007381
82,98,91.9488,9.229378559999999,3.0379892297373274
87,102,92.304,6.633984,2.5756521504271497
87,103,94.4448,14.154152960000001,3.7622005475519247
88,108,99.5008,14.736399359999998,3.838801813066155
61,106,88.76,70.7424,8.410850135390596
17,80,49.4976,586.23399424,24.212269497921916
20,42,33.976,26.785024,5.175425006702348
38,47,44.1472,3.9367321600000005,1.9841199963711873
19,51,41.544,43.956864,6.629997285067318
11,38,21.0448,40.381992960000005,6.354682758407378
10,65,36.9616,246.05612544,15.686176252994226
33,80,62.5136,63.34421504,7.9589079049829445
45,90,65.016,133.119744,11.537752987475507
56,109,88.6976,83.06215424,9.113844097854647
85,119,105.3168,53.29483776,7.300331345904787
95,117,104.9968,30.55358976,5.527530168167335
90,114,103.0416,26.19026944,5.117642957456098
90,107,97.1392,22.967823359999997,4.792475702598814
83,96,89.7616,6.89196544,2.625255309488965
77,94,85.3664,12.12975104,3.482779212066134
72,87,78.0944,8.58468864,2.9299639315186115
58,74,66.7008,23.179279359999995,4.814486406668939
39,64,50.5104,43.69309184,6.610075025292829
54,73,65.7344,11.299056640000002,3.3614069435282605
88,103,94.2512,10.11769856,3.1808329978167666
87,101,93.888,11.305855999999999,3.3624181774431325
82,106,94.5152,28.316968960000004,5.321369086992558
90,104,96.7936,7.866199040000001,2.8046744980478575
86,107,98.328,18.066815999999996,4.250507734377153
83,108,100.2704,31.445283839999995,5.607609458583934
73,106,94.9024,48.56487424,6.968850281072195
18,88,59.608,418.660736,20.461200746779255
19,55,34.3488,40.74553856000001,6.383223210886488
39,51,45.8688,8.581186559999999,2.929366238625686
22,53,46.6032,29.896949760000002,5.467810325898293
14,62,25.608,153.646336,12.395415926865867
16,74,62.5952,69.75133696,8.351726585563013
65,81,74.1152,10.530728960000001,3.2451084666001537
59,85,77.744,16.577664000000002,4.071567757019402
58,89,70.8976,73.45831424,8.570782592039073
54,101,76.7472,142.53769216,11.938915032782502
53,104,90.1184,71.40998144000001,8.450442677161949
83,103,93.6048,21.30461696,4.6156924680918685
83,95,88.9584,7.230269439999999,2.688916034390066
80,93,85.0128,8.732636159999998,2.9551034093581223
75,89,81.3632,8.33048576,2.886258089637862
68,81,75.1008,7.48583936,2.736026198704976
52,73,66.568,13.038975999999998,3.610952228983374
40,75,53.8032,93.42206976,9.665509286116277
66,83,73.3504,8.77481984,2.9622322393762444
58,81,73.8064,25.32411904,5.03230752637396
91,106,97.8624,10.16666624,3.1885210113781595
87,105,97.3152,24.459048959999997,4.945609058548805
85,108,98.7168,23.43499776,4.840970745625303
86,106,97.6368,16.298485760000002,4.037138313211476
98,109,103.4032,4.960629759999999,2.227247125938206
99,112,105.784,8.655744,2.9420645812082373
81,111,97.7904,42.00886784,6.481424831007454
38,97,63.8736,374.98082303999996,19.364421577728574
34,60,49.3648,52.887720959999996,7.272394444747892
33,58,44.1808,25.64891136,5.064475427919461
15,53,39.7072,167.13186815999998,12.927949108810724
15,61,42.2672,165.94620416,12.882010874083285
58,78,69.1088,22.260162559999994,4.718067672257361
71,86,78.9536,6.68104704,2.584772144696704
78,90,83.3424,4.0715622399999996,2.017811249844742
66,85,77.6576,15.12436224,3.8890053021306104
39,75,64.1168,36.90955776,6.075323675327924
21,89,43.2192,178.97755135999998,13.378249188888656
15,91,48.1376,606.48026624,24.62682005943926
34,88,66.16,407.9424,20.197584013935924
35,85,72.568,129.14777600000002,11.364320305236033
54,80,72.5856,23.381872639999997,4.83548060072626
54,77,68.2032,16.321909759999997,4.040038336451771
39,72,58.5168,40.19211776,6.339725369446219
42,81,64.736,146.936704,12.12174508888881
75,87,80.4592,4.392335360000001,2.095789913135379
73,87,81.0176,5.11169024,2.2609047392581583
94,112,102.576,10.801023999999998,3.2864911379767934
84,109,97.2384,24.85356544,4.985335037888627
83,104,95.1488,26.21945856,5.120493976170659
94,113,103.2848,22.14928896,4.706303109660491
102,113,107.3728,5.47862016,2.340645244371731
105,120,110.6128,10.51887616,3.2432816960603343
86,116,108.7344,37.036656640000004,6.0857749416159
43,109,76.0896,355.51197183999994,18.855025108442575
52,74,62.8272,23.60854016,4.858862023149042
26,71,49.7936,192.54459903999998,13.87604407026729
13,55,30.0688,80.03846655999999,8.946421997647997
28,66,45.5104,84.14749184000001,9.173194200495267
51,79,64.0912,33.234882559999996,5.764970300010226
59,83,76.3648,14.00772096,3.742689001239617
31,84,71.936,113.848704,10.669990815366244
16,81,50.2688,281.68134656000007,16.78336517388572
23,86,52.2304,430.77891584,20.755214184392315
24,84,61.7552,324.15287296,18.004245970326
36,81,64.8144,55.152752639999996,7.426489927280586
37,77,60.5808,94.19547136,9.705435145319349
36,70,50.5232,56.47666176,7.515095592206396
