min,max,mean,variance,std
95,106,98.25,6.5475,2.558808316384797
98,107,101.38,4.355600000000002,2.0870074269153913
100,113,105.48,7.0696,2.6588719412562916
107,119,113.4,9.62,3.1016124838541645
115,119,117.44,0.8264000000000005,0.9090654541890811
116,124,120.01,1.8899,1.3747363383572866
114,120,117.76,2.4824,1.5755633912984905
111,118,113.87,3.7731000000000017,1.9424469104714295
110,119,114.89,4.717899999999999,2.1720727427966127
115,120,117.72,1.7215999999999994,1.3120975573485378
103,117,110.03,12.429100000000004,3.525492873344095
98,109,104.27,7.337100000000001,2.708708179188006
87,101,92.65,11.727500000000003,3.4245437652335533
86,101,94.4,14.24,3.7735924528226414
85,115,95.32,52.31759999999999,7.233090625728395
100,131,119.82,67.5276,8.21751787342139
111,132,124.98,20.9796,4.580349331655829
95,122,110.8,54.4,7.37563556583431
97,131,108.05,68.64750000000001,8.285378687784887
115,137,124.03,24.809099999999997,4.980873417383742
111,143,131.94,107.9764,10.391169327847564
129,146,141.92,11.9136,3.45160832076874
138,154,146.55,17.2675,4.15541814983763
145,153,149.75,3.6875,1.920286436967152
144,152,147.07,4.565100000000001,2.1366094636128525
138,149,144.02,6.999599999999997,2.645675717090059
131,141,134.47,3.0290999999999992,1.7404309811078402
129,135,131.49,1.5499,1.2449497981846498
130,134,131.6,1.1199999999999999,1.058300524425836
128,136,132.52,3.929599999999998,1.9823218709382182
131,135,133.1,1.4899999999999993,1.22065556157337
123,135,130.24,6.7424,2.596613178738797
113,125,119.1,7.170000000000003,2.6776855677991773
107,119,113.95,8.7475,2.9576172842340505
93,109,101.51,20.249899999999997,4.499988888875171
91,97,94.13,1.7331000000000005,1.316472559531721
76,95,86.77,22.4971,4.7431107935615415
67,83,73.57,23.5051,4.848205853715372
66,88,73.12,21.685599999999994,4.656780003392901
75,115,93.85,83.7875,9.153551223432357
105,121,114.44,27.266400000000004,5.2217238532882995
111,121,115.23,7.217100000000001,2.686466080187874
112,116,114.52,1.0095999999999998,1.0047885349664376
112,118,114.48,1.4895999999999998,1.2204917041913885
104,113,108.45,7.3874999999999975,2.7179955849853763
102,110,106.0,2.8,1.6733200530681511
96,107,102.03,9.289100000000001,3.0478024870388176
95,113,100.99,20.929900000000004,4.574920764341171
91,106,97.05,10.7475,3.278337993557101
91,97,94.06,2.4764,1.5736581585592215
89,95,91.02,2.1396,1.4627371602581238
87,90,88.57,0.8451,0.9192932067626737
83,90,86.12,2.4056000000000006,1.5509996776273038
81,87,83.89,2.8579000000000003,1.6905324604987626
81,89,84.83,3.3411,1.8278676100855882
83,90,85.92,2.3335999999999997,1.5276125163142646
78,89,83.8,4.239999999999999,2.0591260281974
74,86,79.55,9.007499999999999,3.0012497396917834
9,55,40.06,118.1964,10.871816775498012
38,50,43.06,7.296400000000001,2.701184925176357
36,50,42.03,14.5691,3.8169490434115048
34,43,37.88,4.8856,2.2103393404633596
41,69,55.87,75.1331,8.667935163578463
64,75,68.51,4.6499000000000015,2.1563626782153325
71,87,80.8,12.419999999999998,3.524202037341219
83,91,88.2,4.319999999999999,2.0784609690826525
87,96,92.5,3.73,1.9313207915827966
86,94,90.09,2.2019,1.4838800490605701
89,97,92.31,5.293899999999999,2.3008476698816893
93,97,94.35,1.3675,1.1694015563526499
95,107,100.82,10.927599999999998,3.3056920606735285
98,112,106.27,8.457100000000002,2.908109351451558
105,116,111.17,6.7011,2.5886482959258874
102,116,111.33,13.441100000000006,3.6662105776946317
108,115,110.68,2.5376,1.5929846201391902
113,120,117.34,3.1644000000000005,1.7788760496448313
114,121,116.92,3.4935999999999994,1.8691174387929719
112,119,115.08,4.2936,2.0721003836687064
112,117,115.29,2.1258999999999997,1.4580466384858886
112,118,115.8,2.94,1.7146428199482247
108,119,114.96,5.258400000000002,2.2931201451297754
103,113,107.05,8.2075,2.8648734701553575
91,105,101.24,13.7624,3.7097708824130904
84,102,90.83,27.421100000000003,5.236516017353523
88,113,94.62,37.8956,6.155940220632426
89,119,110.66,63.80440000000001,7.987765645034912
112,129,122.61,20.817900000000005,4.562663695693559
93,126,109.07,109.06509999999999,10.443423768094446
91,114,96.27,29.0971,5.3941727818081615
98,140,123.21,131.2259,11.45538737887113
134,144,140.01,3.2299,1.797192254601605
141,146,143.82,1.6276,1.2757742747053649
141,151,144.01,5.9099,2.4310285888898964
145,155,151.64,5.570399999999999,2.360169485439552
143,153,146.58,5.503599999999999,2.345975276937078
144,148,146.43,0.9050999999999999,0.9513674369033238
143,150,147.37,3.433100000000002,1.8528626500634098
134,146,137.75,7.1875,2.680951323690902
132,141,136.48,4.009599999999999,2.002398561725412
131,139,133.88,4.005600000000002,2.0013995103427007
133,139,135.55,1.4675,1.2114041439585717
131,138,134.71,2.9058999999999986,1.7046700560519032
125,134,130.21,1.9859000000000002,1.4092196422133776
121,134,128.02,7.7395999999999985,2.782013659204426
106,127,113.86,31.3004,5.594676040665804
101,114,108.62,6.695600000000001,2.587585747371476
94,111,100.91,25.501900000000006,5.04994059370999
82,101,90.59,32.561899999999994,5.7063035320599615
67,93,78.57,42.4251,6.513455304214499
64,79,69.09,12.2219,3.4959834095716187
76,116,97.75,124.4675,11.156500347331146
109,120,115.99,6.2099,2.4919670944858
114,120,116.91,3.0618999999999996,1.7498285630312473
114,119,116.03,1.6090999999999998,1.2685030547854426
112,118,114.45,3.367499999999999,1.8350749303502565
107,114,110.68,2.7776,1.6666133324799728
105,114,109.17,3.0610999999999997,1.7495999542752623
92,111,104.15,19.067500000000006,4.3666348599350515
98,113,105.5,22.59,4.752893855326458
91,106,95.63,9.893099999999995,3.1453298714125353
91,96,92.86,1.1604,1.0772186407596185
87,95,91.75,3.3875,1.840516231930596
87,97,89.87,6.653099999999999,2.5793603858321155
85,97,91.67,10.001100000000003,3.1624515806570073
86,90,88.41,0.7419,0.8613361713059542
86,92,88.95,3.8675000000000006,1.9665960439297137
85,92,88.51,3.2499000000000002,1.802747902508834
81,90,84.45,6.1875,2.48746859276655
77,87,83.55,2.8075,1.675559608011604
9,43,36.01,87.34990000000002,9.346116840699137
39,46,42.59,2.6219,1.6192282112166896
38,46,42.0,3.14,1.772004514666935
37,53,41.12,11.265600000000001,3.3564266713277084
47,69,62.03,35.4291,5.952234874398019
64,84,68.59,13.661899999999997,3.696200752123726
69,88,75.5,27.41,5.23545604508337
81,95,89.67,6.0411,2.457864927126794
90,97,92.34,2.6043999999999996,1.6138153549895353
87,94,90.56,2.7064,1.6451139778143034
89,101,95.46,8.4484,2.9066131493544165
95,107,99.65,9.4075,3.067164814613
97,109,104.82,7.2076,2.684697375869392
105,119,113.67,15.1011,3.886013381345978
114,120,117.15,1.9874999999999994,1.4097872179871682
112,120,116.1,2.1699999999999995,1.4730919862656233
111,116,113.67,2.5410999999999997,1.594082808388573
114,119,116.54,2.0484,1.4312232530251876
113,119,116.07,2.4851,1.5764199947983406
113,117,115.47,1.0690999999999997,1.0339729203417272
113,118,116.71,1.3659000000000001,1.1687172455303294
102,116,109.96,11.818399999999999,3.4377899877683045
94,115,103.55,41.1875,6.417748826496718
95,106,101.93,10.725099999999996,3.2749198463473874
92,106,101.51,12.349899999999998,3.5142424503724836
85,118,101.29,106.9459,10.341465079958448
98,124,116.74,37.19240000000001,6.098557206421861
113,124,119.12,5.1656,2.2727956353354783
102,120,111.3,21.11,4.594562003064057
95,139,107.13,96.03309999999999,9.799647952860347
99,142,123.81,157.3939,12.545672560688008
118,138,133.47,13.609099999999998,3.689051368577022
133,142,136.6,4.620000000000001,2.149418526020468
138,148,143.12,8.105600000000003,2.8470335438838794
146,153,150.54,3.5284000000000004,1.8784035775093701
151,156,153.13,0.8731,0.9343982020530648
147,155,152.19,4.493899999999998,2.1198820721917526
145,157,150.74,13.772400000000006,3.711118429799837
143,157,149.62,10.0556,3.1710566062434142
136,148,140.98,7.339599999999997,2.7091696144759925
137,141,139.39,1.3379000000000003,1.1566762727747122
135,141,137.82,1.7475999999999998,1.3219682295728592
128,141,132.17,9.441099999999997,3.0726373036855485
126,135,129.61,5.6979000000000015,2.3870274401439127
123,135,130.2,10.899999999999995,3.3015148038438347
121,136,126.55,16.467500000000005,4.058016756988566
113,128,119.75,11.3275,3.365635155509284
111,121,116.27,5.397099999999999,2.323165943276545
106,114,110.44,2.1663999999999994,1.4718695594379276
92,110,103.01,20.549900000000008,4.533199752933904
78,103,93.54,50.5084,7.106926199138416
70,89,76.35,32.06750000000002,5.662817320027198
72,106,87.03,90.66910000000001,9.522032346090828
103,125,114.23,37.4171,6.11695185529525
117,127,121.22,7.131600000000001,2.6705055701121463
116,122,118.36,2.390400000000001,1.5460918472070153
111,125,117.26,20.072400000000002,4.480223208725208
112,122,116.12,5.585600000000002,2.363387399475592
97,114,106.19,24.413899999999995,4.941042400141897
94,110,99.23,19.4171,4.406483859042264
98,110,103.77,10.877099999999995,3.2980448753769247
92,103,98.18,7.6476,2.765429442238583
92,98,95.04,3.1184000000000003,1.7658992043715294
91,100,95.69,4.1138999999999974,2.0282751292662438
85,101,94.29,18.525900000000004,4.304172394316938
86,97,91.95,5.7875,2.405722344743882
86,93,88.83,2.1610999999999994,1.470068025636909
83,92,87.8,9.700000000000001,3.1144823004794877
83,90,85.86,1.8004000000000002,1.3417898494175606
81,86,82.84,1.6943999999999997,1.3016912076218383
82,89,85.22,3.2916000000000007,1.8142767153882564
9,45,38.36,103.9104,10.193645079165744
43,46,44.52,0.8096000000000002,0.8997777503361595
44,47,44.77,0.5171000000000001,0.7190966555338719
42,54,47.2,10.340000000000002,3.2155870381627056
56,71,64.0,18.38,4.287190222045203
69,89,78.1,37.65,6.135959582656978
74,88,78.97,18.0091,4.243712996893168
77,91,85.02,17.6396,4.199952380682429
89,95,92.6,2.0999999999999996,1.4491376746189437
90,100,94.59,3.4818999999999987,1.86598499458061
95,106,102.05,8.287500000000001,2.8788018340969566
100,107,103.45,2.8874999999999993,1.6992645467966427
103,110,106.83,2.7010999999999994,1.643502357771354
109,119,115.18,6.647600000000001,2.578294009611782
113,120,117.46,3.7283999999999997,1.9309065228539677
116,120,118.72,1.1216,1.0590561835898982
115,120,118.32,1.4576,1.2073110618229255
114,121,116.4,3.0200000000000005,1.7378147196982767
116,122,119.66,1.2643999999999997,1.1244554237496478
114,125,119.78,9.3116,3.0514914386247263
102,123,114.55,13.4675,3.6698092593485017
90,112,97.36,30.050400000000003,5.481824513791007
94,105,97.26,6.592400000000001,2.567566941678445
95,106,100.83,6.781100000000002,2.604054530919044
102,116,107.09,11.621899999999997,3.4090907878787853
107,121,116.56,6.4064,2.53108672312902
119,126,123.14,2.1204,1.4561593319413917
102,123,114.98,33.079600000000006,5.7514867643071215
98,133,105.24,33.102399999999996,5.753468519076123
101,144,132.54,118.40839999999999,10.88156238781913
125,143,136.22,20.6516,4.54440315112997
124,137,131.11,9.297900000000002,3.0492458083926266
133,148,137.54,15.968399999999997,3.9960480477591855
138,153,146.85,20.7675,4.557137259288994
148,155,152.28,1.9015999999999997,1.3789851340750559
151,155,152.85,1.0675000000000001,1.0331989159885913
152,159,154.51,2.8898999999999995,1.6999705879808624
154,161,156.91,4.001899999999999,2.0004749436071423
148,159,152.63,10.253099999999996,3.2020462207782066
143,151,148.09,5.421899999999998,2.328497369549727
138,145,141.26,4.2724,2.066978471102203
135,142,138.32,2.8775999999999997,1.696349020691202
129,139,131.98,3.4795999999999996,1.8653685962833189
126,141,132.09,16.301899999999996,4.037561145047836
121,136,128.09,15.2219,3.9015253427345566
122,137,129.75,20.9075,4.572471979137761
120,135,126.63,11.993099999999997,3.4631055427174027
116,124,121.14,3.9803999999999995,1.9950939827486822
109,121,114.63,11.613099999999996,3.407799876753328
103,119,108.84,13.874400000000001,3.7248355668405018
90,108,101.86,22.700399999999995,4.764493677191732
70,92,81.0,45.66,6.757218362610461
71,98,84.87,47.1531,6.8668114871459816
98,126,113.44,63.686399999999985,7.980375930994729
122,131,127.88,4.845600000000002,2.2012723593412975
118,129,122.58,8.263599999999999,2.8746478045144936
116,132,119.33,8.8211,2.9700336698428185
114,135,121.53,32.149100000000004,5.670017636656874
105,135,113.65,38.00750000000001,6.16502230328488
98,110,105.0,11.66,3.4146742157927745
100,110,105.68,5.5576,2.357456256221947
99,106,101.25,4.0475,2.011839953873071
94,101,97.21,2.8659,1.6928969253915018
87,100,92.58,12.143600000000001,3.484766850163724
85,95,91.04,7.458399999999999,2.7310071402323355
86,94,91.54,3.188400000000001,1.7856091397615552
87,95,91.36,4.330399999999998,2.08096131631513
83,90,85.61,3.477900000000001,1.8649128665972576
82,86,84.63,1.1131,1.055035544424926
82,87,85.19,1.4539,1.2057777573002415
80,88,84.02,2.0195999999999996,1.4211263138792412
9,46,39.23,108.87710000000001,10.434419006346257
44,52,48.05,4.467499999999999,2.113646138784825
43,48,45.38,2.0155999999999996,1.419718281913704
43,63,51.36,30.510400000000004,5.523622000101021
58,72,66.53,12.369100000000001,3.516973130406316
72,83,76.59,9.2419,3.040049341704835
75,83,78.44,5.6663999999999985,2.3804201309852844
76,91,83.18,20.287599999999998,4.504175840262011
85,95,91.31,4.913899999999998,2.216731828616172
93,103,96.91,6.061899999999998,2.4620926058944246
97,105,102.03,2.6491000000000002,1.6276056033326993
98,109,103.68,8.2176,2.8666356587470267
103,112,107.05,4.3475,2.0850659461993044
104,114,109.87,4.493100000000002,2.119693374052012
104,114,109.85,5.267499999999997,2.2951034835056996
111,117,113.38,2.8756000000000017,1.695759416898518
112,119,115.45,3.1275,1.7684739183827394
113,122,116.07,3.0051000000000005,1.7335224255832402
119,131,124.02,10.319600000000001,3.212413422957886
115,130,122.74,6.9324,2.6329451190634416
91,124,105.08,89.5336,9.462219612754716
93,125,103.54,73.50840000000001,8.573703983693395
98,125,111.22,31.531599999999997,5.615300526240781
102,126,112.79,46.965900000000005,6.853167151033164
106,123,117.73,10.177100000000003,3.190156735961417
115,129,119.6,12.499999999999998,3.5355339059327373
112,128,120.66,15.944399999999998,3.9930439516739606
103,134,110.77,54.09710000000001,7.355073079174673
103,143,128.43,146.70510000000002,12.112188076478999
133,145,140.77,8.8171,2.9693602004472277
120,139,127.74,21.252399999999998,4.610032537846126
121,148,133.89,43.3379,6.583152740139028
137,151,144.41,17.4419,4.176350081111496
147,156,151.92,7.093599999999998,2.6633813095386842
153,160,156.16,4.6743999999999994,2.162036077404815
154,159,155.74,1.1924000000000001,1.091970695577496
154,165,158.69,7.7139,2.777390861942193
160,165,162.35,2.7275,1.6515144564913744
149,162,156.1,15.509999999999998,3.938273733503043
147,155,150.86,2.7404000000000006,1.6554153557340225
142,155,149.43,9.905099999999996,3.147236883362928
137,147,141.95,4.007499999999999,2.00187412191676
134,146,139.98,8.679599999999999,2.94611608732582
133,147,140.73,7.117099999999999,2.6677893470062433
132,139,134.54,1.9084000000000003,1.38144851514633
132,138,135.61,1.8179000000000005,1.3482952198980758
126,135,130.09,3.5618999999999996,1.887299658241902
122,129,125.87,2.633100000000001,1.6226829634897881
118,131,123.46,13.2684,3.6425815021767187
109,120,113.44,9.026399999999999,3.004396778057119
96,109,105.53,7.5691,2.7511997382960036
80,107,90.45,63.00750000000001,7.937726374724693
78,95,84.32,17.6576,4.202094715734047
96,131,116.69,94.79390000000001,9.736215897359713
118,134,125.98,21.639600000000005,4.651838346288487
116,140,124.21,33.2459,5.76592577128773
124,152,140.54,43.9484,6.629358943366998
116,147,138.89,59.63790000000001,7.7225578664067
104,146,119.67,126.64110000000001,11.25349279112934
98,111,103.19,17.313900000000004,4.160997476567368
98,112,106.28,15.8616,3.9826624260662613
97,111,103.48,12.089600000000003,3.4770102099361173
100,107,104.26,4.292400000000003,2.0718108021728248
94,105,99.25,5.9075,2.4305349205473266
92,101,97.25,5.7875,2.405722344743882
90,98,93.31,3.9138999999999986,1.9783579049302475
91,96,93.16,1.7943999999999993,1.3395521639712278
84,93,89.56,3.4263999999999997,1.8510537539466538
82,92,87.91,8.141899999999998,2.8534014789370246
84,91,86.85,3.047499999999998,1.7457090250096086
80,86,83.89,1.7979000000000005,1.3408579343092244
9,49,40.71,122.46589999999998,11.06643122239505
45,50,47.53,1.6891000000000003,1.2996538000559996
43,48,45.53,1.5891000000000002,1.2605950975630518
44,63,51.85,39.587500000000006,6.291859820434655
62,70,65.08,3.9935999999999994,1.9983993594874874
68,81,74.75,11.3875,3.374537005279391
76,83,79.14,2.840400000000001,1.685348628622577
77,83,79.92,2.8935999999999997,1.7010584939971933
81,96,88.11,20.097899999999996,4.483068145812641
91,99,95.43,2.4851,1.5764199947983406
96,105,99.37,6.353099999999999,2.520535657355396
105,112,109.74,3.3924000000000007,1.8418468991748476
110,112,110.71,0.3859000000000002,0.6212084996198943
105,113,108.61,4.117899999999999,2.0292609492127913
105,113,109.83,3.961099999999999,1.9902512404216708
110,118,113.02,4.3595999999999995,2.0879655169566376
109,119,114.17,5.9811000000000005,2.4456287535110475
115,125,121.62,7.2756,2.6973320151586826
105,131,121.98,27.7196,5.264940645439415
99,127,111.05,55.407500000000006,7.443621430459774
90,112,101.15,50.8475,7.130743299264109
99,129,118.64,36.1504,6.012520270236101
116,128,120.99,7.469900000000003,2.733111779638733
117,124,120.51,3.0699000000000014,1.752113010053861
116,124,119.5,5.41,2.3259406699226015
115,129,121.04,19.1384,4.374745706895431
113,137,124.42,27.66359999999999,5.259619758119402
113,140,133.71,40.44589999999999,6.359709112844706
138,143,140.39,1.0779000000000003,1.0382196299434914
132,141,135.16,3.634399999999999,1.9064102391667956
127,142,137.0,10.82,3.2893768406797053
138,150,145.23,7.577099999999999,2.752653265487682
146,153,150.92,3.7135999999999982,1.9270703152713442
152,161,155.74,4.192399999999999,2.047535103484187
155,163,159.23,3.1971000000000007,1.7880436236289092
154,164,159.89,6.077900000000002,2.4653397331808047
158,168,162.74,5.192400000000001,2.2786838306355715
160,171,167.29,8.2059,2.864594212100555
151,168,160.71,14.325899999999999,3.7849570671277104
150,156,153.16,1.6343999999999994,1.2784365451597508
150,155,152.07,1.2450999999999999,1.11584049039278
144,151,147.41,2.6218999999999983,1.619228211216689
144,150,146.4,1.7999999999999994,1.3416407864998736
138,147,142.15,3.9474999999999985,1.9868316486305524
133,139,135.76,2.3424000000000005,1.5304901175767194
132,141,137.5,3.35,1.8303005217723127
126,140,133.1,13.589999999999998,3.686461718233352
124,136,129.41,7.2219,2.687359298642442
117,128,121.17,6.921100000000003,2.6307983579134304
110,122,114.92,6.9136,2.6293725487271673
107,118,111.31,6.453899999999999,2.540452715560752
87,110,103.18,34.4676,5.8709113432243205
87,101,93.2,12.579999999999998,3.5468295701936396
103,125,115.41,33.561899999999994,5.793263329074555
120,130,124.53,7.629100000000002,2.7620825476440785
120,130,123.01,7.6099,2.758604719781361
115,130,119.02,15.659600000000005,3.957221247289568
114,125,117.09,4.8019,2.191323800810825
107,119,113.94,9.836400000000001,3.1363035567368156
107,112,108.31,1.3139000000000005,1.1462547709824376
107,114,110.13,2.8531000000000017,1.6891121928397774
104,110,106.42,2.5035999999999996,1.5822768405054786
94,107,100.52,12.569600000000003,3.5453631689856544
96,110,101.47,12.1491,3.4855559097509827
94,108,101.21,13.785900000000002,3.7129368429856173
91,99,95.52,5.029599999999999,2.2426769718352215
91,97,93.05,1.7075,1.306713434537198
85,93,89.96,4.418400000000002,2.1019990485249993
87,93,90.48,2.4696,1.5714961024450553
85,93,88.65,3.4875,1.8674849396983098
82,88,84.62,3.2556000000000016,1.8043281298034461
9,48,41.64,123.9904,11.1350976645919
45,49,47.57,1.4451000000000003,1.2021231218140678
45,49,47.06,1.7564000000000002,1.3252924205623453
46,62,54.03,16.4491,4.055749006040685
59,67,63.45,3.6474999999999995,1.9098429254784277
65,76,69.36,9.530399999999997,3.0871345937616645
74,82,78.15,6.3675,2.5233905761891084
77,83,80.79,2.1258999999999997,1.4580466384858886
81,89,84.81,3.193899999999999,1.7871485668516758
82,100,90.6,23.64,4.862098312457287
92,101,97.3,3.79,1.9467922333931784
93,111,103.39,23.737900000000003,4.872155580438704
109,115,111.96,1.7183999999999993,1.310877568653915
106,115,110.06,5.896400000000001,2.4282503989498285
104,112,108.79,4.9659,2.2284299405635353
112,119,114.77,3.6370999999999998,1.907118244892015
117,125,120.08,4.2936,2.0721003836687064
112,126,123.03,5.969100000000001,2.4431741648928758
85,124,100.45,107.86749999999998,10.385927979723332
95,116,107.76,26.082399999999996,5.107093106650788
110,117,113.74,5.1524,2.2698898651696737
110,122,114.61,12.5379,3.5408897187006545
118,124,120.65,2.6275,1.6209565077447328
117,121,118.63,1.4131,1.1887388274974449
118,126,121.82,2.7476,1.6575886099994774
117,130,123.28,12.401599999999998,3.5215905497374336
128,143,134.89,14.237899999999998,3.773314193119889
136,142,138.98,1.4396000000000009,1.1998333217576518
137,142,139.31,0.8539000000000003,0.924067097130939
132,146,138.67,14.281099999999997,3.7790342681695805
138,145,142.27,1.8370999999999993,1.3553966209195
142,156,148.75,13.2075,3.634212431875715
151,156,154.47,1.5491000000000001,1.2446284586172696
154,160,157.5,2.25,1.5
158,164,161.62,2.9156000000000017,1.70751281107932
159,170,161.61,5.317900000000002,2.3060572412670077
160,175,165.25,11.4075,3.377499074759311
154,171,159.89,26.2379,5.122294407782513
150,164,154.21,6.725899999999998,2.5934340168972874
152,158,155.14,3.0203999999999995,1.7379298029552286
146,153,149.86,2.6004,1.6125755796240995
146,152,147.98,2.5396000000000005,1.5936122489489093
143,154,148.2,8.359999999999998,2.8913664589601917
136,144,139.38,3.495600000000002,1.8696523741059463
133,139,136.4,2.3799999999999994,1.5427248620541512
134,139,136.57,1.9650999999999998,1.4018202452525788
133,139,136.47,2.509100000000001,1.584013888827999
126,139,135.03,7.629100000000001,2.762082547644078
120,132,123.88,9.7256,3.118589424723941
114,122,117.95,3.1474999999999995,1.774119499921017
111,119,113.7,6.909999999999999,2.628687885618983
95,110,104.87,20.853099999999998,4.566519462347664
92,100,94.57,4.185100000000001,2.0457516955877124
101,127,115.2,48.42,6.958448102845922
126,136,132.03,4.8691,2.206603725184928
120,133,127.47,14.949100000000001,3.86640660044957
115,124,118.4,6.399999999999998,2.529822128134703
115,134,120.93,25.725099999999987,5.0719917192361414
107,133,118.96,40.0784,6.330750350471893
106,134,116.79,20.705899999999996,4.550373611034592
105,121,111.24,15.282400000000003,3.909271031790966
99,110,104.34,5.2444,2.2900655012466347
99,109,105.06,2.616399999999999,1.6175289796476597
101,109,105.44,2.7264,1.6511813952440235
97,106,99.94,4.6964,2.167117901730314
94,99,97.34,1.5243999999999998,1.2346659467240522
91,96,92.62,1.2355999999999998,1.1115754585272202
89,94,91.16,1.6743999999999999,1.2939860895697448
83,91,86.48,4.009599999999999,2.002398561725412
83,90,86.68,3.7776,1.9436048981210148
83,89,86.05,1.9675,1.4026760139105539
10,47,41.12,112.54559999999998,10.608751104630553
46,50,47.92,1.3936000000000002,1.1805083650698966
46,51,48.87,1.7130999999999994,1.3088544609695913
49,58,51.29,4.1059,2.0263020505344214
57,67,62.63,9.0731,3.0121586943585825
65,73,67.12,3.265600000000002,1.8070971196922432
68,80,74.61,8.117899999999999,2.849192868164596
75,83,79.37,5.1931,2.278837422897913
80,89,84.53,4.569099999999999,2.1375453211569573
83,92,88.29,7.2259,2.6881034206294965
89,98,94.24,4.9224,2.2186482371029435
92,110,102.48,20.0496,4.477677969662401
100,112,108.27,7.957099999999998,2.820833210241257
101,113,107.98,5.299599999999999,2.3020860105565126
99,113,105.86,14.020400000000002,3.7443824590978956
100,117,112.75,13.8675,3.7239092362730863
94,126,111.92,72.7736,8.530744398937294
93,126,105.25,102.1075,10.104825579890036
92,107,96.41,7.901899999999999,2.811031839022817
96,118,111.83,18.981099999999998,4.3567304254452095
110,122,113.29,3.7659,1.9405926929677952
112,127,121.48,12.0896,3.477010209936117
114,123,119.1,4.589999999999999,2.1424285285628546
117,132,119.9,11.01,3.3181320046074116
120,139,129.27,13.7371,3.706359399734462
121,136,125.53,14.689100000000003,3.8326361684876904
132,147,141.81,12.113900000000003,3.4805028372348734
125,148,139.77,29.4571,5.427439543652237
123,141,134.49,24.509900000000002,4.950747418319784
139,148,145.0,4.84,2.2
137,145,141.12,4.285600000000001,2.070169075220669
145,157,151.16,11.314400000000001,3.3636884516851437
152,157,155.37,0.8930999999999999,0.9450396817065407
155,165,159.77,12.097099999999996,3.478088555514364
161,166,163.35,1.6675,1.291317157014496
160,172,165.57,9.925099999999997,3.150412671381322
163,174,169.84,6.274399999999999,2.5048752463945183
154,166,160.15,7.487500000000001,2.7363296585024255
157,164,160.21,4.0659,2.0164076968708486
154,160,157.39,4.277900000000001,2.068308487629445
151,156,153.18,1.0675999999999999,1.0332473082471592
144,154,147.86,5.4204,2.3281752511355327
141,154,145.7,4.489999999999999,2.118962010041709
138,145,141.34,4.3044,2.0747047982785407
136,141,139.01,0.9899000000000001,0.9949371839468059
136,140,138.83,1.4011000000000007,1.1836807001890335
136,140,137.92,2.2736000000000005,1.5078461459976613
128,138,134.78,5.451600000000001,2.334866163187946
120,132,125.88,7.385599999999998,2.7176460402340843
118,128,122.14,5.0004,2.236157418430107
111,126,119.08,18.2536,4.272423200011909
99,113,105.69,11.133900000000004,3.3367499157113953
95,102,97.02,2.1795999999999998,1.476346842716846
100,125,111.07,51.945100000000004,7.207294915569919
121,135,130.12,8.3856,2.8957900476381226
122,133,127.3,6.169999999999998,2.4839484696748437
120,129,124.64,4.0504,2.012560558095085
121,134,128.94,13.7564,3.708962118976143
129,141,135.96,6.518399999999998,2.5531157435572713
111,137,121.07,50.66510000000001,7.117942118337294
102,118,108.68,23.99759999999999,4.8987345304680465
103,115,108.33,7.001099999999999,2.645959183358655
100,109,104.75,5.2275,2.286372673034735
101,108,103.77,3.6970999999999994,1.9227844392963034
98,103,100.49,1.0098999999999998,1.0049378090210357
97,102,99.41,0.8219,0.9065870063044142
92,103,96.77,7.457100000000001,2.730769122426867
89,103,94.7,12.31,3.508560958569767
82,91,86.42,3.7636000000000003,1.9400000000000002
82,91,85.64,2.0504000000000007,1.4319217855735
83,88,85.95,1.5075,1.2278029157808674
11,48,41.3,109.96999999999998,10.486658190291127
47,53,50.9,2.21,1.4866068747318506
49,54,51.16,1.7744,1.332066064427737
48,53,50.75,1.0675,1.0331989159885913
50,68,60.6,24.780000000000005,4.9779513858614575
59,69,64.69,5.533899999999999,2.352424281459448
64,75,69.35,6.907499999999999,2.6282123201902845
70,82,76.04,10.858399999999996,3.295208642863149
73,85,81.06,9.016399999999999,3.0027320892813596
71,91,80.92,18.413600000000002,4.291107083259518
74,91,82.49,13.889900000000003,3.7269156148214577
83,106,95.84,39.254400000000004,6.265333191459175
87,103,96.7,13.430000000000001,3.6646964403617392
76,105,94.35,74.0675,8.606247730573411
84,101,92.49,30.489900000000002,5.521766021844823
86,105,95.22,15.971599999999993,3.9964484232878563
90,102,94.31,10.1939,3.192788749666974
96,107,99.48,5.849599999999999,2.4185946332529555
102,115,111.25,7.4275,2.725344014982329
110,116,111.78,1.2915999999999999,1.1364858116140297
111,128,120.01,15.369900000000003,3.9204464031536004
120,130,124.22,6.651599999999999,2.579069599681249
109,120,114.29,10.185899999999998,3.1915356805149457
110,140,122.66,82.34440000000001,9.07438152162449
122,141,135.07,29.865099999999998,5.464897071308846
115,135,123.38,31.0956,5.576342887592189
129,149,140.9,20.869999999999994,4.568369512200167
127,146,139.12,20.5856,4.537135660303756
123,143,132.02,29.53960000000001,5.435034498510567
139,148,143.67,5.361099999999999,2.3154049321878882
134,142,138.16,3.4943999999999993,1.8693314312876674
140,155,145.77,15.2971,3.911150725809477
153,160,155.58,2.0036000000000005,1.4154857823376399
156,165,161.53,5.629100000000002,2.3725724435725883
164,169,166.44,2.6064,1.614434885648845
165,170,168.05,0.9875,0.9937303457175896
162,171,167.08,4.513599999999999,2.12452347598232
