min,max,mean,variance,std
95,126,110.3824,30.633770239999993,5.534778246687034
103,138,115.5212,36.331150560000005,6.027532709160524
103,161,131.1576,137.37036224000002,11.720510323360498
134,173,159.3232,74.75474176,8.64608245160778
137,176,165.518,56.728076,7.531804299103901
79,169,120.8136,423.48845504,20.578835123495207
34,141,98.4868,558.40982576,23.63069668376284
26,122,84.5656,219.97449664000004,14.831537231184097
74,98,84.7376,26.710346240000003,5.16820532099877
61,87,75.0652,22.39214896,4.732034336308223
26,73,57.5884,125.67498544,11.210485513125647
85,117,103.116,40.461744,6.360954645334299
87,126,109.0236,56.394243040000006,7.509610045801313
95,141,114.0232,43.60826175999999,6.6036551817913685
108,143,129.6884,34.34330544,5.860316155294013
94,171,134.6844,85.66399664000001,9.255484678826928
48,167,116.7924,881.6461022399999,29.69252603333034
66,169,132.4032,775.67262976,27.85089998114962
45,158,95.9144,209.23827264,14.465070778948853
37,122,93.4088,348.62248256,18.671434935751456
51,115,89.2008,155.05967936,12.452296148100558
74,106,90.4376,30.610906240000006,5.532712376402736
65,89,78.5432,27.360933759999998,5.230767989502115
16,104,55.9912,284.36472256,16.86311722547169
82,122,102.648,75.872896,8.710504922218918
84,128,112.952,59.708096,7.7271013970311015
102,142,122.4912,28.15472256,5.306102388759569
85,143,123.4048,77.10733696,8.781078348357905
65,140,100.4128,204.05119616000002,14.284648968735635
74,116,101.5648,75.24740096,8.67452597898006
73,134,111.2692,160.43993136,12.666488517343709
47,128,94.9176,221.54041023999997,14.884233612786383
69,120,100.5644,109.25225263999998,10.452380238012774
57,117,102.406,88.18196400000001,9.390525224927519
59,106,81.102,93.49639599999999,9.669353442707532
60,90,75.416,43.61014399999999,6.603797695265959
21,125,63.7216,615.82729344,24.815867775276367
89,121,100.0584,31.76298944,5.635866343340658
92,127,111.2324,62.87839024,7.929589537926916
86,122,105.4236,56.17456303999999,7.494969182058055
89,121,103.4132,49.61846576,7.044037603533928
88,118,106.374,28.255724,5.315611347719094
83,132,108.4464,42.852727040000005,6.54619943478657
94,136,120.7356,78.00409264,8.831992563402666
76,118,100.3324,76.03471024,8.719788428626007
72,110,91.8272,27.56054016,5.249813345253334
72,111,93.6556,83.37138863999999,9.130793428831911
55,104,88.74,67.986,8.245362332851116
53,86,67.3388,35.231214560000005,5.935588813251808
22,115,58.582,532.2608759999999,23.070779700738335
77,106,93.8996,31.38951984,5.602635080031538
84,108,96.3636,18.10819504,4.255372491333749
86,112,98.53,28.3835,5.32761672795632
92,109,100.2876,11.61928624,3.4087074148421714
94,123,107.0204,17.343183839999995,4.164514838489592
73,133,105.9396,60.47355183999999,7.776474255085012
90,134,121.1532,49.56732975999999,7.0404069314209385
84,132,100.8288,60.128290559999996,7.754243390557199
80,104,93.5788,18.45739056,4.296206531348324
62,94,77.0652,28.46734896,5.33548019956967
63,93,80.2588,43.241422560000004,6.5758210559594765
56,91,73.036,76.418704,8.741779223933765
22,116,52.5584,494.48178944000006,22.236946495416138
69,94,85.8424,16.51356224,4.063688255759784
77,106,90.3852,22.07602096,4.698512632738152
79,108,94.7892,24.111963360000004,4.9103934017550985
93,115,103.5656,13.817696639999998,3.7172162487538976
95,135,113.7724,56.95339824,7.546747527246423
88,135,115.2612,103.80737456,10.188590410846832
103,135,118.314,39.773804000000005,6.306647603917631
92,124,101.1592,28.51625536,5.340061362943313
72,102,91.4916,28.975529440000003,5.38289229318217
66,96,80.6136,37.72589504,6.142140916651131
60,124,76.0592,89.02689536,9.435406475610895
38,83,66.1316,84.80708144,9.209076036172142
68,94,84.6836,27.96589104,5.288278646213718
78,100,90.3672,26.313164159999996,5.129635870117878
77,114,98.6808,57.42211136,7.577737878813175
94,119,105.9384,27.42580544,5.236965289172729
91,128,109.582,24.372075999999996,4.936808280660694
98,128,111.4688,39.295426559999996,6.268606428864393
89,115,100.974,34.430924,5.867786976365109
77,101,91.4316,13.76212144,3.7097333381255315
72,94,83.6264,33.42442304,5.781385909970031
48,82,67.9552,55.293992960000004,7.435993071540613
77,104,91.1204,19.681103840000002,4.436339013195453
73,108,92.656,46.224864000000004,6.798886967732292
77,116,95.6264,43.25482304,6.576839897701631
72,115,94.7172,61.25722416000001,7.826699442293668
61,103,85.1476,80.72981424,8.984977141874095
58,98,77.7004,85.38903983999998,9.240619018225997
52,90,69.2052,66.70149296000001,8.167098197034244
15,77,58.6272,105.32582016,10.26283684757777
24,58,46.276,54.619824,7.3905225796285885
26,88,65.1644,188.86617264,13.742858968933648
51,102,78.3252,96.38264496,9.817466320797847
69,126,110.1128,69.14647615999999,8.315436017431677
89,125,109.1448,71.00863296,8.426662029534588
86,118,102.2864,33.26837504,5.767874395303698
72,107,93.9872,27.040636160000002,5.200061168870997
57,93,79.2716,32.593033440000006,5.709030866968579
77,87,81.7556,3.1518686400000004,1.7753502865631898
54,88,75.9812,66.63364656,8.162943498518166
26,87,50.8024,146.26815424,12.094137184603126
37,86,63.9164,122.06301104,11.048213024738436
48,101,74.49,116.0859,10.77431668366955
67,128,102.276,176.703024,13.292968968593886
92,130,116.936,54.087104000000004,7.354393516803408
86,122,109.032,50.277376,7.090654130614467
76,117,100.424,81.289824,9.01608695610241
76,108,94.1592,43.973055360000004,6.631218241017257
46,95,78.0404,58.609967839999996,7.655714717777824
19,94,75.0424,111.75900224000002,10.571613038699441
78,98,87.4688,18.499426560000003,4.301095971958776
83,99,89.0768,13.579701759999995,3.6850646887130756
35,98,77.1372,113.39677615999999,10.648792239498336
24,93,62.2264,430.05194303999997,20.73769377341656
53,106,88.076,91.736624,9.577923783367668
55,124,91.1356,107.68761264,10.377264217509353
71,142,123.4548,137.48955696000002,11.72559409838154
111,142,124.8696,23.31659584,4.8287261094412885
108,126,114.4308,17.29961136,4.1592801492566
85,119,102.0316,48.74260144,6.981590179894549
72,100,88.5356,37.667932640000004,6.137420682990535
0,82,64.708,124.66193599999998,11.165210969793629
16,84,47.9292,479.52898736000003,21.898150318234645
30,100,84.996,75.999984,8.717796969418362
86,111,97.3708,10.41490736,3.2272135597137046
55,114,93.7712,102.19005056,10.108909464427901
16,101,57.1448,386.53983295999996,19.66061629145943
47,129,103.302,257.749196,16.054569318421468
33,131,98.1692,272.84937136,16.518152782923398
57,136,101.3924,455.97202224000006,21.353501404687712
97,145,124.1852,136.34690096,11.676767573262731
99,139,121.7484,89.23469744,9.446411881767595
86,129,112.8672,72.41036416,8.509427957271864
82,119,101.9308,54.66521136,7.393592588180661
42,96,71.6872,248.35815616000002,15.759383114830353
30,52,43.1036,7.9976670400000005,2.8280146817157794
19,99,51.4316,570.09332144,23.876627095132175
22,124,97.7076,269.67890224,16.42190312479038
82,128,114.064,73.58710400000001,8.578292604009262
26,121,82.4336,688.88079104,26.246538648743762
33,147,116.9232,321.84050176,17.939913649736443
26,148,107.4768,971.1750617600002,31.16368177478393
37,134,84.356,456.50126400000005,21.36589019910006
26,149,131.822,577.110316,24.023120446769607
114,154,138.012,60.852656,7.8008112398647365
100,135,118.9324,73.55663024,8.576516206479178
85,126,103.0532,73.75116976,8.587850124449075
50,95,73.12,148.0952,12.169437127492792
15,51,34.8128,45.561756159999995,6.749944900515855
25,47,35.424,12.537823999999999,3.540878986918361
21,119,55.0136,861.6534150399999,29.353933553103236
29,127,111.224,184.065824,13.56708605412378
38,144,105.8248,523.53490496,22.88088514371767
43,164,133.1296,276.89040384,16.640024153828623
94,161,129.59,252.0635,15.876507802410453
35,133,77.68,396.0792,19.901738617517818
25,168,128.2592,1184.02321536,34.40963840786473
112,174,150.7864,160.93757504,12.686117413929292
114,160,135.6468,90.32924976,9.504170124739982
83,137,114.0508,124.18421935999999,11.143797349198342
49,97,73.4904,161.47950784,12.707458748309985
27,41,35.0912,7.10128256,2.664823176122573
17,41,33.118,15.904076000000002,3.987991474414157
21,58,42.8096,30.336547839999998,5.507862365745898
24,123,65.6216,991.2808134399999,31.484612327929334
58,143,104.728,251.27401600000002,15.851625027106843
90,181,153.6468,145.96764976,12.081707236976072
103,170,155.7448,134.79087296000003,11.609947155779825
24,146,96.4012,766.39303856,27.683804625809653
20,168,128.364,1997.0659039999998,44.68854331928934
141,172,155.656,32.652864,5.714268457116799
118,161,140.6032,91.46974976,9.563981898769988
94,148,117.5904,152.40102784,12.345081119215054
55,103,78.428,146.78401599999998,12.115445348809923
13,40,28.056,50.208864,7.085821335596883
14,35,21.0312,11.64782656,3.4128912317857423
15,57,40.7144,98.05683264,9.90236500236181
44,57,51.7044,7.83542064,2.7991821376966524
14,139,79.7724,1478.5437982400001,38.45183738444757
125,177,149.1284,94.40711344,9.716332303909743
111,170,143.802,165.717196,12.873119124749836
48,132,105.6232,499.3012217599999,22.345049155461705
20,149,102.2684,1821.47636144,42.67875773074938
125,153,141.4928,23.85874816,4.884541755374807
106,146,127.5792,68.20212735999999,8.258457928693467
90,129,106.0716,69.20007344,8.318658151408796
53,99,75.4008,127.60415935999998,11.296201103025743
10,24,18.0168,11.21731776,3.349226442031055
15,28,20.2524,6.65589424,2.579901982634224
15,51,33.2636,117.31331503999996,10.831127136175624
36,51,44.8352,4.64804096,2.1559315759086606
17,137,77.3816,1513.6895814399998,38.90616379752699
121,157,140.3752,47.36242495999999,6.882036396300153
130,157,143.792,38.131136000000005,6.175041376379595
76,134,111.722,160.33111599999998,12.66219238520723
25,133,90.4016,961.76831744,31.012389740876145
107,142,123.4752,52.160584959999994,7.2222285314160475
100,129,115.2488,34.87329856,5.905361848354426
84,111,99.0616,42.962605440000004,6.554586595659562
38,97,73.43,132.8315,11.525254877875804
11,29,23.6404,8.69588784,2.9488790819563966
16,31,23.4768,4.773461760000001,2.1848253385568377
16,41,23.7236,16.47120304,4.058472993627037
25,67,38.3168,15.62683776,3.9530795286712865
17,130,87.5552,936.23335296,30.59793053394298
120,146,135.5532,34.22796975999999,5.850467482176104
108,153,133.3464,87.90960704,9.376012320811018
71,128,103.4588,167.77310255999998,12.95272568072064
24,120,81.0688,578.53766656,24.052809951438107
96,125,110.4628,35.38141616,5.948227984870789
82,113,100.3712,29.933410560000002,5.471143441731353
71,108,87.8016,40.03263744,6.327135010413481
36,93,65.3536,108.53016704000002,10.417781291618672
12,32,25.1456,20.43400064,4.520398283337432
14,34,22.1736,10.252263039999999,3.2019155266808648
12,67,30.0908,45.26095536,6.727626279751276
10,127,89.3528,484.15393215999995,22.003498180062188
107,147,125.8332,80.50057775999998,8.972211419711419
75,141,117.4772,217.87748015999998,14.760673431791654
40,114,89.1472,149.96793216,12.246139479852417
12,105,69.7916,664.9353694399999,25.786340753197223
77,109,97.0272,27.488860159999994,5.242981991195468
72,102,87.6588,35.92318256,5.993595128134699
55,87,72.348,34.862095999999994,5.904413264669064
1,34,28.4784,6.5807334399999995,2.565294026032883
20,33,25.7732,5.28736176,2.2994263980393024
9,84,29.6684,276.45364144,16.62689512326339
45,114,91.1272,134.39182015999998,11.592748602466974
99,119,108.5668,12.363137760000003,3.5161253902555867
46,119,92.9884,253.20986544,15.912569416659272
21,91,51.3464,312.44320703999995,17.676063109188085
8,96,38.2816,747.01430144,27.331562367343732
15,97,83.0236,78.96624304,8.886295237049014
56,90,72.6892,44.45500336,6.667458538303782
8,74,31.4576,283.08180224,16.82503498480761
57,106,79.634,92.781644,9.632322876648187
78,107,93.4724,42.91483824,6.5509417826752205
38,105,76.9612,208.92849455999996,14.454359015881678
15,64,30.0612,142.48945455999998,11.936894678265364
9,90,41.25,638.0763,25.260172208439116
60,84,74.174,14.125323999999999,3.758367198664867
20,38,28.196,12.792784,3.5767001551709643
17,48,32.1444,36.87874864,6.072787551034533
30,91,57.0816,186.68774144000002,13.663372257243086
62,121,85.4344,120.15449664,10.961500656388248
7,13,9.2644,0.73689264,0.8584245103676852
6,12,8.9884,0.50586544,0.7112421809763535
6,17,9.408,3.806336,1.9509833418048448
27,60,39.6992,33.57911936,5.79474929224725
27,50,37.3596,16.89428784,4.110266151966318
27,67,44.546,102.164684,10.107654723030462
46,105,75.6416,224.83234944000003,14.994410606622724
78,122,103.0048,77.85117696,8.823331398060485
3,12,8.908,1.6875360000000001,1.2990519620092185
5,13,8.982,0.664076,0.8149085838301128
5,16,10.0628,3.13805616,1.7714559435673245
4,22,10.7836,9.517571039999998,3.0850560837689804
6,22,14.1112,19.15003456,4.376075246153795
38,75,50.736,40.933504000000006,6.397929665133871
36,68,53.7748,48.096884960000004,6.935191775286391
26,72,51.4096,71.52662783999999,8.457341653261974
40,84,61.958,57.705836,7.5964357431627105
58,120,88.6832,160.48123776,12.668118951130827
80,131,108.7472,73.91369216,8.597307262160635
4,16,11.3184,3.653821440000001,1.9114971723756227
6,15,10.1488,2.59865856,1.6120355331071334
50,82,64.7408,44.22561536,6.650234233468773
52,84,71.2712,40.609650560000006,6.372570169091903
48,94,69.576,76.23622399999999,8.731335751189505
56,102,80.538,87.09015600000001,9.332210670575328
75,131,101.9332,173.71753776000003,13.180194905994373
88,143,127.9408,69.67569536,8.347196856430308
4,139,81.342,936.0258359999999,30.59453931668199
5,35,13.2268,9.86576176,3.140981018726474
7,21,13.3568,3.24469376,1.801303350354959
52,106,69.9236,82.62736304,9.089959463055928
66,110,83.6364,62.16259504,7.884325909042573
66,114,91.8248,70.60610496,8.402743894704871
82,141,108.3492,154.28405936000001,12.421113450894811
93,149,124.5832,88.18467776,9.39066971839602
118,159,139.1364,59.872195039999994,7.737712519860117
6,146,98.1808,826.7481113599999,28.75322784245275
5,61,18.2888,31.825394560000003,5.641400053178289
12,27,19.1128,6.70647616,2.5896864984009165
4,26,15.5868,24.797665759999997,4.979725470344725
53,100,76.54,74.4036,8.625752141117898
62,114,92.5896,97.50277184000001,9.874349185642567
77,142,114.4516,136.14925744,11.668301394804644
100,166,131.588,133.126256,11.538035188020533
129,175,153.2492,88.29829935999999,9.39671747792813
135,178,161.6528,91.19545216,9.54963099601236
66,170,126.674,509.17652400000003,22.564940150596456
7,110,34.7732,505.96816175999993,22.49373605606681
18,32,25.1388,7.04513456,2.654267235980582
10,36,26.0924,28.52946224,5.341297804841067
3,30,11.7216,34.54329344,5.877354289133844
3,22,12.0896,17.79997184,4.219001284664417
58,102,80.1436,71.83657904,8.475646231409142
75,128,100.328,70.04121599999999,8.369063029993262
96,143,122.8904,94.65118784000002,9.728884203237287
116,167,140.4212,88.04939056000002,9.383463676063334
134,179,160.026,72.937324,8.540335122230275
157,183,172.9568,19.523733759999995,4.418566935104638
106,185,151.6968,311.14326975999995,17.63925366221598
9,147,65.7644,1538.6856926400003,39.22608433988792
13,32,27.372,4.664016,2.1596333022066503
23,36,30.4272,3.7327001599999994,1.9320197100443877
5,36,25.3496,41.027379839999995,6.405261886917661
4,27,14.0504,24.757459840000003,4.975686871176682
2,27,11.9836,18.417731040000003,4.291588405241118
65,111,91.0064,79.33195904,8.906848996137748
80,125,101.7364,62.798115040000006,7.924526171324063
86,141,116.186,89.496204,9.460243337250898
107,148,132.0128,64.94703616000001,8.058972400995055
114,178,143.5316,113.02740144000002,10.63143458993188
125,180,160.3472,146.12985216,12.08841809998314
122,181,160.2852,192.07026095999998,13.85894155265834
16,150,92.0096,714.06390784,26.72197425041795
9,91,32.6204,323.37390383999997,17.982600030029026
18,33,25.6852,7.023700959999999,2.6502265865393473
20,33,27.2856,5.78403264,2.405001588357064
7,34,23.0544,21.167440640000002,4.600808694131935
75,111,97.0068,48.74435376,6.981715674531584
88,125,106.468,73.484176,8.5722911756426
86,123,105.3112,82.85755456000001,9.1026125128998
104,142,121.4712,77.99317056,8.8313742169608
107,155,133.9144,83.84947264,9.156935766947369
126,172,153.4956,99.75238064,9.987611358077565
132,179,163.6496,52.190819839999996,7.224321410347134
64,167,128.4964,429.67878704000003,20.728694774153052
9,119,70.4612,846.6252945599999,29.096826193933936
10,65,21.796,34.179984,5.846365024525923
13,36,22.194,8.153164,2.8553745813815743
14,37,26.3964,19.717667040000002,4.440457976380364
10,23,17.7104,5.95933184,2.4411742748112024
67,116,98.6296,69.43720384,8.332898885741983
93,120,106.014,40.075404000000006,6.3305137232297355
80,118,102.7504,82.78649983999999,9.098708690797832
82,127,106.648,62.68569599999999,7.917429886017305
82,138,115.5628,115.18925616000001,10.732625781233594
99,167,137.6356,178.13721264,13.346805334610975
122,174,151.6952,164.94629696,12.843142020549333
100,166,138.1428,153.81600815999997,12.402258187926906
63,138,100.33,269.3811,16.412833393415045
8,91,42.442,567.011436,23.812001931799013
8,48,22.3544,80.97040064000001,8.998355440856958
12,25,17.1736,5.712263040000001,2.3900341085432233
9,22,14.4312,5.67966656,2.383205102377888
1,115,100.752,89.03289599999998,9.435724455493599
84,121,103.5716,60.54727344,7.78121285147759
72,121,100.8036,88.43302704,9.403883614762574
62,116,91.4464,160.57032704,12.671634742210651
66,116,94.0648,112.83420096,10.622344419194851
71,144,106.998,178.390796,13.356301733638695
90,150,124.2608,122.10638336,11.050175716249946
93,138,115.4132,87.98166576,9.379854250466796
86,123,104.4768,62.12546176,7.8819706774384795
37,106,73.1208,172.84460736,13.147037969063602
5,69,35.99,232.7291,15.255461317180808
7,41,19.1008,28.68983936,5.356289700903043
80,121,97.2784,61.13609344,7.818957311560155
58,111,91.9312,101.65046656000001,10.082185604322111
58,105,84.4,108.1984,10.401845990015426
57,99,80.0128,71.91503616,8.48027335408476
55,110,81.4464,81.23752704,9.013186286768958
61,118,88.4512,155.59881855999998,12.47392554731669
55,125,96.4556,165.90722864,12.880497996583827
70,110,88.6728,100.63214015999999,10.031557215108728
51,96,71.8156,107.26639664,10.356949195588438
34,69,51.174,45.028524,6.71032964913051
58,108,81.2328,54.94500416000001,7.412489740970979
51,93,68.9804,73.47681584,8.571861865429238
45,86,62.758,52.101036,7.218104737394713
36,86,56.0268,98.75328176,9.937468579069822
33,81,58.0564,97.67321904,9.88297622379008
41,83,61.1636,143.18163503999997,11.965852875578905
40,80,57.198,49.330796,7.023588541479349
44,110,69.2544,133.61128064000002,11.55903458944561
27,122,72.4332,281.48473776000003,16.777506899417446
29,144,84.3324,464.28031023999995,21.54716478425874
20,134,90.2644,576.65609264,24.013664706579043
29,154,101.7972,453.86487216,21.304104584797738
37,138,102.1136,344.53109504,18.561548831926714
42,129,98.082,317.58567600000003,17.820933645575366
39,125,86.3548,201.68651696,14.201637826673373
42,108,90.0704,78.58304384000002,8.864707769577066
68,86,78.7704,14.123283840000001,3.7580957731276623
71,93,83.094,14.985164000000001,3.8710675530142846
72,107,91.4724,51.90523824,7.204529008894336
87,132,106.772,61.63281599999999,7.8506570425665645
96,149,124.7692,106.75033136,10.332005195507792
106,159,136.366,110.502444,10.512014269396708
109,151,134.3688,93.53278656,9.671235006967828
95,152,121.194,137.52516400000002,11.727112347035822
53,118,91.9516,167.93885744,12.959122556716562
38,110,69.626,137.857324,11.741265860204342
44,96,76.1876,89.22040623999999,9.445655416115919
66,91,80.32,29.379999999999995,5.420332093147061
77,100,86.9504,19.095139839999998,4.369798604054882
80,106,93.6728,39.22734016,6.26317332987041
92,125,106.81,41.4603,6.4389673085053
108,138,123.1468,32.92844976,5.738331618162199
124,168,143.9664,65.50047104,8.09323612901539
136,171,154.1156,45.46863663999999,6.74304357393603
112,171,147.7832,67.28019776,8.202450716706561
99,159,127.1268,192.27312176,13.866258390784445
86,117,100.8556,32.40914864,5.692903357690168
69,107,85.9548,48.74955696,6.9820882950590075
43,99,71.21,214.8507,14.65778632672751
0,122,92.1872,190.44735616000003,13.800266524962481
64,100,83.5248,47.57018496,6.897114248727506
37,109,90.1656,154.77097664000001,12.440698398401917
41,111,94.9852,137.63058096,11.731606069076816
43,121,95.1948,383.02565296,19.57104118231833
54,141,103.8832,418.56715775999993,20.45891389492609
55,169,111.0052,596.36677296,24.42062187905951
49,172,102.9264,827.85138304,28.7724066257934
29,150,94.7244,589.5940446400001,24.281557706209874
31,120,91.78,286.6404,16.930457761088444
64,114,98.1704,69.42856384,8.33238044258662
86,129,106.8308,66.20297136,8.136520838786073
51,121,89.4824,286.72489024,16.932952791524578
49,129,97.9964,234.55958704,15.315338293358067
25,84,51.5148,252.56338096,15.892242792003902
22,89,44.4616,138.39972544,11.764341266726326
36,73,49.494,25.261963999999995,5.026128132071445
38,74,53.374,44.173324,6.646301527917613
45,107,67.3064,235.78611904000002,15.355328685508495
44,125,99.9324,458.07503023999993,21.40268745368207
100,145,124.6984,74.23383744,8.615906071911416
110,167,135.6652,125.38750896,11.197656404801855
110,175,137.9092,225.40495536000003,15.013492443798679
36,152,104.0856,643.2118726400001,25.36162204276375
33,149,114.3008,623.44711936,24.968923071690536
53,160,110.716,323.196944,17.97767904931001
45,132,103.504,308.839584,17.573832365195702
26,47,37.3772,21.64052016,4.651937248072033
33,52,42.9152,16.134408960000002,4.016765982727896
35,72,47.756,50.290063999999994,7.091548773011436
37,90,71.8732,155.87712176000002,12.485075961322783
58,122,91.8828,104.04666415999999,10.200326669278782
57,157,110.952,365.97769600000004,19.130543536449768
38,187,117.73,1283.6355,35.82785927180132
48,173,113.5108,673.2506833599999,25.947074659005395
17,191,146.6744,1365.01158464,36.94606318188718
91,174,145.4628,270.40381616,16.443959868596128
35,153,119.1892,806.88140336,28.40565794626134
64,154,122.3308,361.71257136,19.018742633518126
34,130,105.8,390.1936,19.75331870851073
30,43,36.6044,8.245500639999998,2.871497978407785
30,54,40.1128,39.935276159999994,6.3194363799313615
43,77,60.608,42.399936,6.5115233240770936
46,85,64.6416,61.609949439999994,7.849200560566661
43,109,84.3228,138.85300016,11.783590291587704
92,181,127.5004,418.46119984000006,20.456324201576393
134,203,186.3036,114.99942703999999,10.723778580332587
67,183,133.556,931.474864,30.520073132284594
13,183,123.2548,1626.84107696,40.334118026306214
96,188,146.5084,473.58192944,21.761937630643096
98,159,135.0108,165.74988336,12.8743886596607
56,155,120.5412,332.24910256000004,18.227701516099064
39,134,102.238,339.854156,18.43513373968304
29,43,35.7068,10.741633760000001,3.2774431741831926
33,89,41.1832,42.12483776,6.490364994358946
30,62,41.9152,33.45200896,5.783771171130477
34,70,45.9976,50.93679424,7.137001768249746
37,90,64.8552,197.45983296,14.052040170736774
66,153,102.6984,406.19783744,20.154350335349438
93,186,140.36,402.26800000000003,20.05661985480106
68,171,113.1404,488.83668783999997,22.109651463557718
73,154,123.704,165.806784,12.876598308559602
56,157,116.9756,424.86220464,20.61218582877614
115,153,134.9812,51.03604656000001,7.1439517467575335
57,136,101.9508,483.53877936000004,21.989515214301566
71,119,101.9872,58.99423616000001,7.6807705446784444
28,44,35.2048,9.767656959999998,3.1253250966899424
30,45,36.1088,8.01616256,2.831282847050079
29,63,37.04,18.056,4.249235225308197
31,46,37.3788,6.052910559999999,2.460266359563533
34,67,41.2788,34.87867056,5.905816671722888
38,106,57.8996,122.68951984000002,11.076530135380846
31,165,77.1592,578.62025536,24.05452671245061
60,122,102.3172,169.63098416,13.024246011190053
48,139,102.7228,456.46916016000006,21.365138898682595
107,147,124.3516,57.74237744,7.59884053260759
95,134,118.1232,89.57282176000001,9.464291931254023
42,116,86.0076,240.24914223999997,15.499972330297883
48,111,95.754,72.08148399999999,8.490081507264815
28,40,33.5072,4.657948159999999,2.1582280139039987
27,42,33.9036,4.90390704,2.214476696648669
29,45,34.8748,6.06952496,2.4636405906706442
30,44,36.1612,4.936814559999999,2.2218943629254744
29,63,36.6596,19.93652784,4.46503391252519
9,97,40.7532,230.92668976000002,15.196272232360146
22,134,86.994,458.26436399999994,21.407110127245105
56,144,105.8372,379.77709616,19.487870488075398
80,142,118.196,77.524784,8.804815954919217
76,134,110.87,125.5707,11.205833302347488
50,122,95.386,183.641004,13.551420737324925
44,103,74.7416,222.98202944,14.932582812092488
67,106,90.5432,54.22253376,7.363595165406637
0,40,29.2272,13.269180160000001,3.6426885894899117
28,37,32.8256,1.8127846399999998,1.346396910275718
28,38,32.5192,4.11043136,2.0274198775783963
25,42,30.9228,6.628840159999999,2.5746534058004777
24,64,36.6248,62.884824959999996,7.929995268598841
13,114,65.2808,444.6323513599999,21.086307200645635
63,143,112.374,303.53332400000005,17.422207782023495
85,143,115.2412,86.80942256,9.317157429173342
75,127,104.2588,107.08302256,10.348092701556167
60,114,92.9688,107.27822656000001,10.357520290108052
34,103,70.7644,251.96649264,15.873452448664091
40,105,82.6604,153.03707183999998,12.370815326404319
4,59,28.188,19.885456,4.459311157566828
23,53,32.426,23.016524,4.79755396009258
26,60,33.0476,17.32373424,4.162179025462504
20,102,53.4184,478.45694144000004,21.873658620358874
44,123,98.8752,309.99642495999996,17.606715337052506
90,127,111.7728,51.617180160000004,7.184509736927079
81,130,100.8972,57.036232160000004,7.552233587489201
50,106,88.548,106.768496,10.332884205293311
40,99,71.9728,195.36486016,13.977298027873628
41,102,82.0972,124.24375216000001,11.146468147355018
25,77,59.9144,183.19507264,13.534957430298775
43,101,76.1796,139.44014384,11.80847762584153
37,107,82.6636,279.81123504,16.727559147705918
38,111,78.686,278.13140400000003,16.677272079090155
45,97,76.7736,163.08874304,12.77062030756533
46,108,78.0844,257.32367664000003,16.041311562338038
