min,max,mean,variance,std
114,121,117.57,3.705100000000001,1.9248636315334136
111,115,113.54,1.0683999999999998,1.033634364753804
110,118,114.04,4.018400000000001,2.0045947221321323
110,118,113.31,3.613899999999999,1.9010260387485487
108,111,109.46,0.6284000000000003,0.7927168473042567
102,112,107.54,7.2084,2.6848463643195677
92,101,95.89,4.5179,2.1255352267134975
96,102,100.32,2.4375999999999998,1.5612815249018992
97,101,100.15,1.3075,1.1434596626029272
95,100,98.39,1.1979000000000002,1.094486180817282
92,97,95.56,0.9464000000000005,0.972830920561225
85,94,89.57,5.2651,2.2945805716949668
85,93,88.19,5.013899999999998,2.2391739548324505
83,91,86.49,4.149900000000001,2.037130334563795
78,89,82.97,6.549099999999999,2.559120942823922
71,81,74.95,5.8675,2.4222923027578647
67,74,72.08,2.9735999999999994,1.7244129435839894
63,72,67.0,4.88,2.209072203437452
43,68,58.19,42.13389999999998,6.49106308704514
41,64,46.33,18.5011,4.301290504023182
31,47,35.38,10.1556,3.1867852139734802
35,73,59.48,107.68960000000001,10.377359972555642
70,76,72.57,1.0251,1.0124722218411721
71,76,72.83,1.8810999999999993,1.3715319901482428
76,82,78.45,2.3475,1.5321553446044562
80,90,84.93,5.965099999999999,2.4423554204906375
84,88,85.85,0.8475,0.9205976319760985
84,95,89.58,5.9236,2.4338446951274437
85,89,86.84,0.9344,0.9666436778875658
84,89,85.8,1.8599999999999994,1.3638181696985854
85,89,87.55,0.9474999999999997,0.9733961166965891
84,90,86.45,2.2275000000000005,1.49248115565993
85,91,87.07,1.2851,1.1336225121265013
88,95,91.82,4.1276,2.0316495760834345
85,95,90.52,6.589599999999999,2.5670216204777083
85,87,85.75,0.2075,0.45552167895721496
85,87,85.86,0.2004,0.4476605857119878
77,85,80.45,4.827499999999999,2.197157254271983
82,85,83.12,0.5256000000000001,0.7249827584156744
77,85,82.58,3.4035999999999995,1.844884820253015
69,82,75.38,8.9756,2.9959305732943813
55,78,64.98,30.7196,5.54252649971112
40,61,47.69,26.7539,5.172417229883916
26,55,34.5,33.63,5.7991378669591915
37,85,62.82,143.8476,11.993648319006189
78,89,85.57,3.7851000000000004,1.945533345897726
85,92,87.89,3.7579,1.9385303711832838
87,93,89.63,1.4331000000000005,1.1971215477135146
89,94,92.89,1.5379000000000003,1.2401209618420295
83,94,90.82,6.747600000000002,2.597614290074645
78,92,82.1,12.99,3.6041642581880198
72,94,79.83,38.2411,6.183938874212778
77,102,93.23,54.157099999999986,7.35915076622296
97,104,100.59,3.321899999999999,1.8226080214900842
94,99,97.1,1.3299999999999992,1.1532562594670792
75,96,86.91,41.721900000000005,6.459249182374063
55,124,84.43,370.64509999999996,19.25214533500098
99,140,125.95,57.0875,7.555627042145476
123,132,129.59,1.6819,1.2968808734806756
126,130,127.97,0.7890999999999999,0.8883130078975541
125,137,129.78,9.0316,3.0052620518018056
123,140,130.48,21.3096,4.616232229860192
121,134,127.73,10.577100000000003,3.2522453781964242
126,134,129.48,3.8095999999999988,1.951819663800936
122,130,125.68,3.8975999999999997,1.9742340286804905
118,127,122.86,5.5203999999999995,2.3495531490051462
121,127,123.67,2.1010999999999997,1.4495171609884443
116,121,119.25,1.0875,1.0428326807307104
112,118,114.73,2.2771,1.5090062955468408
108,113,111.06,1.8564000000000005,1.362497706420088
109,114,110.84,1.4544,1.2059850745345069
109,116,111.09,3.5619,1.887299658241902
102,118,113.23,10.737100000000005,3.276751440069876
90,112,103.03,27.849100000000004,5.2772246493777395
96,102,99.75,3.6275,1.904599695474091
98,103,100.99,1.3498999999999999,1.1618519699169942
93,100,96.36,2.750400000000001,1.6584329953302306
88,97,93.76,5.742399999999999,2.3963305281200253
85,90,87.05,1.4074999999999998,1.1863810517704672
85,93,87.92,4.433599999999999,2.105611550120297
85,91,87.78,1.3715999999999997,1.171153277756588
77,89,83.46,7.5084,2.7401459815126636
74,79,76.39,1.7579,1.3258582126305964
73,78,75.4,1.6599999999999995,1.2884098726725124
65,74,68.31,6.9539,2.6370248387150244
53,69,64.62,13.495599999999992,3.6736358012192762
41,62,48.86,35.2604,5.938046816925579
36,57,42.46,21.308399999999992,4.616102251900405
30,36,32.65,2.2475000000000005,1.499166435056495
30,69,38.07,89.0051,9.434251427643849
36,76,67.53,89.6691,9.469376959441417
69,76,71.45,1.7475000000000005,1.3219304066402287
70,83,76.3,10.430000000000001,3.2295510523910287
78,86,82.15,4.0074999999999985,2.0018741219167597
76,88,82.07,11.205099999999993,3.3474019776537136
83,88,85.47,1.0490999999999997,1.0242558274181308
84,90,86.53,2.3891000000000004,1.5456713751635567
88,95,91.43,3.005100000000001,1.7335224255832404
88,96,93.23,6.657100000000001,2.580135655348377
87,96,92.21,8.285900000000002,2.8785239272932928
86,94,90.64,5.930399999999997,2.4352412611484713
92,97,94.43,1.0851,1.0416813332300814
85,99,91.92,16.473600000000005,4.058768286069063
84,89,85.96,1.1183999999999998,1.0575443253121828
85,90,87.38,1.8356000000000001,1.354843164355196
77,89,81.89,5.4178999999999995,2.327638288050787
82,86,84.5,0.89,0.9433981132056604
79,86,83.53,3.7691,1.9414170082699904
78,82,80.01,1.6899000000000002,1.299961537892564
64,86,78.29,32.5659,5.706654010889393
51,72,60.47,15.369100000000003,3.920344372628507
24,57,36.36,140.7104,11.862141459281288
24,84,57.26,404.4924,20.111996420047415
80,91,82.73,2.7971,1.6724532878379592
81,93,87.13,11.353100000000001,3.3694361546110354
77,90,85.5,9.93,3.151190251317746
77,92,85.87,11.593100000000002,3.404864167628424
82,101,89.39,24.277899999999995,4.9272609023675615
80,103,97.21,30.425900000000002,5.5159677301449115
82,103,96.82,23.687599999999993,4.866990856782042
83,97,93.16,7.394399999999998,2.719264606469918
93,98,96.21,2.505899999999999,1.5830034744118533
95,98,97.54,0.5084000000000002,0.7130217387990356
77,96,88.49,29.1899,5.402767809188176
72,121,85.08,144.6136,12.0255394889377
100,140,129.55,74.76750000000001,8.646820224799404
127,132,128.93,0.7450999999999999,0.8631917515824626
125,129,127.57,1.0651,1.0320368210485515
123,135,127.27,7.0171,2.648980936133743
125,142,134.58,16.803600000000003,4.099219437893025
129,142,136.07,6.265099999999999,2.5030181781201666
131,137,134.26,3.512399999999999,1.87413980268282
122,131,126.43,3.7851000000000012,1.9455333458977262
120,126,123.59,2.081899999999999,1.4428790663115185
121,126,124.59,0.8218999999999999,0.9065870063044141
119,126,122.9,2.889999999999999,1.6999999999999997
112,122,116.34,2.8844000000000007,1.6983521425193306
114,119,117.06,2.096399999999999,1.4478950238190609
111,119,116.02,5.139599999999999,2.2670685918163125
111,118,115.55,1.8475000000000006,1.359227721906819
114,118,116.11,0.6979000000000003,0.8354040938372281
102,114,108.84,13.434399999999998,3.665296713773661
100,106,102.78,1.9115999999999993,1.3826062346163492
93,104,99.52,10.449599999999998,3.232584105634376
92,101,94.15,3.867499999999999,1.9665960439297132
88,99,93.89,4.9178999999999995,2.2176338742001573
88,99,93.39,6.977900000000001,2.6415715019662067
84,91,86.36,1.7304000000000008,1.3154466921924282
83,89,85.34,0.9843999999999999,0.9921693403849969
75,90,80.76,15.5024,3.937308725512898
75,81,77.81,2.1538999999999997,1.4676171162806735
64,81,73.73,16.417099999999998,4.051802068216067
63,73,66.41,3.9818999999999978,1.995469869479366
63,67,65.15,0.5474999999999999,0.739932429347437
45,65,56.86,29.4404,5.425900846864049
42,66,48.13,28.573099999999997,5.345381183788486
38,48,43.26,3.0524,1.7471119025408761
33,44,38.64,12.010399999999999,3.465602400737857
27,38,33.58,8.8236,2.9704545106767752
19,66,33.65,145.54749999999999,12.064306859492591
41,73,67.43,50.64510000000002,7.116537079226105
72,76,72.4,0.68,0.8246211251235321
73,78,76.24,1.9624000000000001,1.4008568806269968
74,82,76.79,3.0059000000000005,1.7337531542869649
78,86,82.2,3.1600000000000006,1.7776388834631178
80,90,86.4,3.4400000000000004,1.854723699099141
89,97,92.16,5.654399999999999,2.3778982316322956
95,98,96.7,1.09,1.044030650891055
88,98,94.93,4.185100000000001,2.0457516955877124
87,96,93.58,3.3636,1.8340119955987202
93,95,93.72,0.4416000000000001,0.6645299090334461
89,97,94.47,2.0091000000000006,1.41742724681022
87,94,89.69,3.5138999999999987,1.8745399435594854
91,96,93.98,1.4996000000000003,1.2245815611873307
85,98,92.4,14.22,3.7709415269929605
79,93,84.36,6.9704,2.640151510803878
78,86,81.91,2.1819,1.477125587077822
79,85,81.89,2.0779000000000005,1.44149228232412
77,87,84.25,3.7875,1.9461500456028564
55,84,66.38,78.7356,8.873308289471295
24,59,43.19,97.0739,9.852608791584085
24,76,39.43,200.20510000000002,14.14938514565209
68,84,81.19,8.633900000000002,2.9383498770568495
81,88,83.93,4.405100000000001,2.098833009079093
64,86,76.91,33.2419,5.765578895479621
71,106,85.59,90.56190000000001,9.516401630868677
84,106,101.3,16.21,4.026164427839479
101,105,103.39,0.9779000000000003,0.9888882646689667
98,104,100.86,2.1204,1.4561593319413917
94,100,96.68,3.3775999999999997,1.8378248012256226
91,98,93.7,2.7299999999999995,1.6522711641858305
91,98,95.78,2.251599999999999,1.5005332385522152
84,97,92.8,6.100000000000001,2.469817807045694
71,89,78.42,24.683600000000002,4.968259252494781
78,129,109.2,283.58000000000004,16.839833728395302
123,131,128.2,1.98,1.407124727947029
125,132,128.46,5.548399999999998,2.3555041923121256
123,130,126.18,2.9676,1.7226723426119084
129,141,135.7,9.59,3.0967725134404045
129,139,132.56,5.826399999999998,2.4137936945812077
124,137,129.56,14.766400000000003,3.8427073789191915
122,129,125.01,2.9298999999999995,1.711695066301238
121,125,123.21,0.7259000000000002,0.8519976525789259
120,126,123.14,1.6204000000000003,1.272949331277565
116,125,121.87,4.833100000000002,2.198431258875292
114,122,117.42,4.0036,2.0008997975910736
115,118,116.86,0.7404,0.8604649905719581
112,118,115.59,2.1019000000000005,1.4497930886854167
108,116,112.61,6.597900000000001,2.5686377712709905
113,119,116.07,1.7651,1.3285706605220513
102,119,111.67,16.0411,4.005134204992387
85,107,98.73,37.2371,6.102220907177975
92,100,95.32,2.8176,1.678570820668583
93,98,94.83,1.4410999999999994,1.200458245837813
94,100,97.89,2.5179000000000005,1.5867892109539945
96,100,99.35,0.9874999999999997,0.9937303457175893
94,100,97.87,2.3131000000000004,1.5208878985645196
82,96,89.63,20.753100000000003,4.555557046070217
72,88,78.29,13.4459,3.6668651461432282
66,82,74.21,10.965900000000001,3.311480031647481
60,75,66.55,21.20750000000001,4.605160149223913
61,66,62.64,1.8304000000000007,1.3529227620230213
58,65,61.13,5.3531,2.313676727635043
57,64,60.96,2.1384,1.462326912834473
42,57,49.56,10.046399999999998,3.169605653705205
42,45,43.34,0.6244,0.7901898506055364
38,45,42.39,3.557899999999999,1.886239645432149
27,40,36.27,7.0971,2.6640382880131432
19,33,23.43,12.865100000000002,3.586795226940061
20,76,51.07,351.56510000000003,18.750069333205143
69,84,75.97,9.109100000000002,3.018128559223414
73,78,75.97,2.2491000000000003,1.4996999699939986
74,78,75.68,0.8775999999999999,0.9368030742904295
69,80,76.01,5.809900000000002,2.4103734150541904
77,91,85.91,14.6219,3.8238593070352365
89,99,95.38,5.435600000000001,2.3314373249135394
97,100,98.68,0.7375999999999999,0.8588364221433555
94,98,95.92,1.4536000000000002,1.205653349848123
95,97,95.71,0.6059000000000002,0.7783957862167551
94,98,96.06,1.0564000000000004,1.027813212602368
92,98,95.16,0.7343999999999999,0.856971411425142
86,98,93.63,13.813099999999995,3.7165979066883192
91,97,94.22,2.1515999999999993,1.466833323864712
94,99,96.73,1.7971000000000001,1.3405595846511262
78,96,87.76,19.302400000000006,4.393449669678715
78,85,81.97,2.949100000000001,1.7172943836162746
75,85,81.48,6.3696,2.5238066486955772
75,86,82.21,7.525900000000002,2.743337383553106
53,84,68.62,112.39559999999997,10.601679112291599
38,60,52.1,20.95,4.577116996538323
29,56,39.28,55.50160000000001,7.44993959707057
33,87,71.03,229.26909999999995,15.14163465415805
70,82,76.15,9.487500000000002,3.0801785662522883
68,96,74.8,40.96,6.4
77,105,99.67,29.301099999999998,5.413049048364517
94,103,98.37,5.453099999999999,2.3351873586502645
98,104,101.3,2.35,1.5329709716755893
99,107,102.49,4.309900000000002,2.076029864910426
95,101,97.86,3.2803999999999998,1.8111874557869485
64,98,89.49,71.8699,8.477611691980236
55,97,74.73,166.2771,12.89484780833027
78,96,92.9,16.730000000000004,4.090232267243512
74,95,86.37,37.09310000000001,6.090410495196527
72,116,83.75,133.4475,11.551947887694093
87,133,121.14,105.52040000000002,10.272312300548501
124,136,128.02,7.999599999999999,2.828356413184166
119,128,123.08,3.793599999999999,1.947716611830376
122,130,126.44,4.8864,2.210520300743696
124,131,127.21,4.5259,2.1274162733231123
122,129,125.26,2.3723999999999994,1.5402597183592122
117,127,122.36,6.350399999999999,2.5199999999999996
116,124,120.06,5.0164,2.2397321268401718
119,123,120.51,1.9098999999999995,1.3819913169047044
115,125,119.69,4.3538999999999985,2.0866001054346754
114,127,119.12,13.0456,3.6118693221100897
112,118,115.14,1.2204,1.104717158371318
108,118,113.48,4.9896,2.2337412562783543
106,112,109.04,2.1983999999999995,1.4827002394280508
99,117,110.94,19.256400000000003,4.3882114807743715
94,115,100.43,30.265100000000007,5.5013725560081825
86,107,95.53,40.3891,6.355241930878792
94,106,101.25,9.8675,3.141257709899014
94,105,100.51,6.429900000000001,2.5357247484693604
95,104,98.84,2.5943999999999994,1.6107141273360706
99,101,100.18,0.30760000000000004,0.554616984954482
96,101,99.1,1.1499999999999997,1.0723805294763606
92,101,97.61,3.2779000000000003,1.8104971692880385
82,96,89.13,15.973099999999999,3.9966360855099126
74,92,85.57,11.585099999999995,3.40368917499821
67,88,81.78,24.551599999999993,4.954957113840643
59,85,72.31,63.57389999999999,7.973324275357173
58,70,61.7,7.51,2.7404379212089442
59,67,64.09,2.8619,1.691715106038839
46,59,51.74,8.612400000000001,2.9346890806352897
42,45,43.26,0.5923999999999999,0.7696752561957543
42,46,43.14,0.9203999999999999,0.9593747964169165
36,43,40.04,4.118399999999999,2.029384143034531
21,43,30.34,44.36440000000002,6.660660627895706
16,60,25.13,126.05310000000001,11.227337173168
26,84,68.9,220.57,14.851599240485854
74,82,77.38,2.5556,1.5986244086714052
72,76,74.02,0.8995999999999998,0.94847245611035
68,77,74.03,3.049100000000001,1.7461672313956647
74,89,80.46,13.808399999999999,3.715965554199877
81,96,88.97,12.829099999999997,3.581773303825913
90,99,94.5,4.23,2.0566963801203135
90,96,94.37,2.4131,1.5534155915272643
95,101,97.37,3.033100000000001,1.7415797426474624
96,101,98.63,2.2931,1.5142985174660906
95,100,96.87,1.4731,1.2137133104650373
96,101,99.49,1.2098999999999998,1.0999545445153631
92,100,96.68,6.6975999999999996,2.5879721791394896
93,96,94.55,0.6874999999999997,0.8291561975888497
85,95,90.58,8.603599999999998,2.9331893904076494
82,102,92.69,33.55389999999999,5.792572830789441
75,105,87.87,93.2931,9.658835333517183
59,82,73.86,31.5004,5.6125217148800415
54,81,64.47,66.18910000000001,8.135668380655643
52,72,61.17,39.521100000000004,6.286580946746809
30,76,57.58,204.0436,14.284383080833418
22,73,38.28,189.7616,13.775398360846047
36,75,57.53,104.06909999999999,10.201426370856185
51,106,85.38,271.91560000000004,16.489863553104374
84,104,98.32,23.49759999999999,4.847432309996705
89,97,93.06,3.6763999999999997,1.9173940648703385
95,104,99.92,7.4936,2.7374440633554507
99,106,102.62,4.735600000000002,2.176143377629333
92,102,95.29,5.1659000000000015,2.2728616323920825
76,103,94.55,15.907500000000002,3.9884207400925
59,98,82.39,135.37790000000004,11.635200900715038
76,94,85.8,16.499999999999996,4.0620192023179795
83,95,90.1,7.47,2.7331300737432898
58,86,75.21,41.92590000000001,6.475021235486414
62,125,98.48,287.62960000000004,16.959646222725286
109,127,121.89,15.697900000000002,3.9620575462756724
122,127,124.07,1.6451,1.2826145173044003
113,125,120.67,8.6211,2.936170975948097
108,123,116.31,28.293900000000004,5.319201067829642
104,123,117.09,25.7219,5.0716762514971325
107,121,114.5,13.95,3.7349698793966195
107,118,114.27,12.297100000000006,3.506722116164896
107,119,114.23,15.937100000000001,3.9921297574101975
110,124,119.3,10.569999999999999,3.2511536414017717
110,125,117.63,17.253099999999996,4.153685110838326
105,117,110.0,6.82,2.6115129714401193
105,116,107.88,7.285599999999999,2.6991850621993296
99,111,104.9,12.750000000000005,3.5707142142714257
99,111,104.08,15.853600000000002,3.9816579461324904
94,116,104.3,47.62999999999999,6.901449123191447
103,118,111.93,13.845099999999993,3.720900428659707
105,114,109.37,4.953100000000002,2.225556110278957
103,115,108.4,9.86,3.1400636936215163
98,106,101.76,5.322400000000001,2.307032726252491
100,105,101.76,1.5424,1.2419339757008019
94,103,99.05,4.007500000000001,2.0018741219167606
91,100,95.1,4.429999999999999,2.1047565179849186
90,95,91.26,0.5324000000000001,0.729657453878188
86,92,87.97,3.6491000000000007,1.910261762167688
84,88,85.97,0.7690999999999997,0.8769834662067465
72,86,80.76,15.7824,3.972706885739244
55,73,61.9,18.75,4.330127018922194
50,65,60.53,13.949100000000005,3.7348493945539496
48,55,50.61,2.8379000000000003,1.6846067790437032
41,45,42.89,1.2579000000000002,1.121561411604376
41,46,44.11,1.9579000000000002,1.3992497989994497
39,44,43.0,1.76,1.3266499161421599
30,44,40.49,14.049900000000001,3.748319623511314
18,46,26.85,54.4275,7.377499576414762
16,70,27.51,190.30989999999997,13.795285426550622
17,80,65.19,289.8539,17.02509618181348
72,79,76.0,2.8,1.6733200530681511
74,79,76.34,2.2444,1.4981321704042003
75,82,77.61,4.0779,2.01938109330557
81,90,85.1,5.47,2.3388031127052997
84,93,88.56,7.1263999999999985,2.669531794154173
86,95,89.45,9.9075,3.1476181471074285
92,99,94.59,3.6618999999999975,1.913609155496492
96,100,96.66,1.0043999999999997,1.0021975853094038
96,104,97.64,3.810399999999999,1.9520245900090498
100,105,101.91,1.6419,1.2813664581219535
99,100,99.51,0.24990000000000007,0.49989998999799956
94,99,96.84,2.2543999999999986,1.5014659503298764
86,98,90.31,8.5939,2.931535433863967
90,99,95.22,4.511600000000002,2.1240527300422656
83,102,97.6,10.16,3.1874754901018454
55,104,80.62,206.85559999999998,14.382475447571602
51,67,55.69,8.9139,2.9856155144291434
58,71,63.62,13.7556,3.7088542705261416
45,77,66.53,89.64910000000002,9.468320864863
20,51,27.49,47.9499,6.924586630261766
17,69,30.86,89.50040000000001,9.460465104845534
47,107,89.19,206.9539,14.385892394981967
75,102,84.06,39.6364,6.295744594565444
79,120,94.07,91.6451,9.573144728875668
95,125,109.07,90.0651,9.490263431538663
103,120,112.75,17.7275,4.210403781111736
101,121,114.08,28.453600000000005,5.33419159760877
97,118,109.67,43.7011,6.610680751632164
89,109,99.01,22.2099,4.712738057647592
77,96,88.91,20.8419,4.565292980740667
81,99,90.59,28.2419,5.314310867836017
69,94,77.77,34.33710000000001,5.859786685537282
57,106,71.94,111.57639999999998,10.562973066329384
72,125,108.67,144.72109999999998,12.03000831254908
102,127,118.86,54.30039999999999,7.368880511990949
109,121,115.71,7.8659,2.8046211865419544
102,114,108.71,8.3259,2.885463567609198
97,115,103.95,21.4275,4.6289847699036555
103,133,113.99,50.36990000000001,7.097175494518929
109,131,116.6,25.18,5.017967716117751
106,123,115.48,20.1896,4.493283877076987
112,136,122.64,39.7704,6.306377724177327
112,137,122.98,38.71960000000001,6.2225075331412825
107,126,116.38,21.9356,4.6835456654120495
105,124,117.24,37.1824,6.097737285255901
108,124,118.46,17.928400000000003,4.234194138203869
110,121,116.02,9.119599999999998,3.0198675467642615
109,120,115.55,5.167499999999999,2.2732135843338606
108,116,113.74,3.8724000000000025,1.967841457028488
110,119,115.17,3.5011,1.8711226576576963
106,116,111.66,9.744399999999997,3.1216021527414406
105,116,109.26,10.6924,3.2699235465068597
103,116,109.37,13.693099999999998,3.7004188952063246
95,108,102.73,11.537100000000002,3.3966306834862108
92,105,98.92,8.1936,2.862446506050375
90,100,92.84,5.834399999999999,2.4154502685834784
86,92,88.42,4.0236,2.0058913230780973
85,87,86.16,0.17440000000000005,0.41761226035642207
58,87,80.21,51.32590000000001,7.164209656340328
48,74,55.17,30.3411,5.508275592233925
43,61,50.01,24.809900000000006,4.980953723936813
46,51,49.8,1.1,1.0488088481701516
40,44,41.74,1.4723999999999997,1.213424904969401
40,44,43.03,1.2691,1.1265433857601757
44,45,44.02,0.019600000000000013,0.14000000000000004
39,46,43.91,1.3018999999999994,1.1410083259994204
22,45,36.17,36.581100000000006,6.0482311463766
18,34,24.82,16.927599999999998,4.114316468139027
17,70,28.34,154.68439999999998,12.437218338519267
28,84,68.95,217.04750000000004,14.732532029491741
77,82,79.56,1.0064000000000004,1.0031948963187565
77,83,79.34,2.7444,1.6566230711903056
80,90,85.22,4.871600000000002,2.2071701339044987
86,91,87.89,1.9579000000000004,1.3992497989994497
86,94,89.45,5.8275,2.414021540914662
92,96,94.75,1.4875,1.2196310917650468
96,97,96.35,0.22749999999999995,0.4769696007084728
92,98,95.91,1.1018999999999999,1.0497142468310126
92,102,98.52,4.569599999999999,2.1376622745419818
97,110,100.16,7.8744000000000005,2.8061361335473376
98,103,99.62,1.1755999999999998,1.084250893474384
92,106,99.24,16.062399999999997,4.0077924097937005
93,106,98.11,13.6579,3.6956596163607927
93,104,97.87,6.833099999999999,2.614019892808775
77,104,96.9,21.389999999999997,4.624932431938871
58,98,76.23,107.15710000000003,10.35167136263512
60,82,68.92,22.9536,4.790991546642511
41,73,55.63,78.43310000000001,8.856246383203214
19,48,34.39,100.47789999999999,10.023866519462437
16,101,44.15,810.8875,28.47608645864105
78,97,87.4,24.08,4.907137658554118
79,127,97.28,213.82160000000005,14.622639980523354
89,127,121.88,45.8256,6.769460835251209
119,129,124.7,6.770000000000002,2.601922366251538
118,126,121.58,5.403599999999999,2.3245644753372616
117,127,121.36,3.7103999999999995,1.926239860453521
107,131,119.71,17.4659,4.179222415713239
94,123,113.78,40.931599999999996,6.397780865268832
70,112,81.52,78.06960000000002,8.835700311803249
86,100,94.15,8.0075,2.8297526393662045
77,94,88.85,17.6075,4.196129168650556
65,86,75.85,16.9475,4.116734142496938
62,109,77.95,134.5475,11.599461194383126
83,111,97.84,42.69439999999999,6.534095193674483
99,118,110.19,15.693900000000003,3.9615527258891814
111,144,126.09,109.34189999999998,10.456667729252947
112,144,131.79,88.52589999999996,9.408820329881953
119,142,135.72,28.36159999999999,5.325561003312232
120,141,132.09,38.34190000000001,6.192083655765643
122,138,129.75,16.9475,4.116734142496938
125,138,134.79,7.205899999999998,2.684380747956593
126,136,131.16,8.634400000000001,2.9384349575922215
122,133,126.13,5.3131,2.3050162689230635
123,132,127.85,6.4674999999999985,2.5431279952059036
121,133,125.62,11.915599999999994,3.4518980286213545
117,127,119.3,4.55,2.1330729007701543
118,123,120.19,1.4139000000000004,1.189075270956385
114,122,117.82,4.5476,2.1325102578885757
116,122,119.58,2.8236000000000003,1.6803571049035977
109,119,117.31,2.373900000000001,1.5407465722824116
108,116,113.16,4.7943999999999996,2.18961183774659
107,115,109.57,4.205100000000001,2.05063404828848
102,110,106.03,3.449100000000001,1.8571752744423453
99,106,102.43,3.205100000000001,1.790279307817638
93,100,97.18,3.0676,1.751456536714514
87,96,91.21,4.9459,2.2239379487746507
85,88,86.57,0.6651000000000002,0.8155366331440913
51,86,71.45,86.0075,9.27402285957933
42,59,46.4,8.94,2.9899832775452104
43,47,44.6,1.0799999999999998,1.0392304845413263
45,53,48.84,5.654400000000001,2.377898231632296
41,44,42.09,1.0619,1.0304853225543777
41,45,42.94,1.1164000000000005,1.0565983153497835
43,45,44.22,0.41160000000000013,0.6415605972938178
43,45,44.85,0.16749999999999995,0.4092676385936224
34,43,38.97,6.8691,2.6208967930843823
25,41,34.61,11.777900000000002,3.4318945205236133
22,38,29.93,13.465100000000005,3.6694822523075383
23,75,33.75,128.2875,11.32640719734197
30,83,69.93,193.56510000000006,13.912767517643642
68,80,74.24,6.7224,2.5927591480891548
71,84,78.31,11.933900000000001,3.45454772727198
81,89,85.04,4.5784,2.1397196077991154
88,100,94.63,10.733099999999997,3.2761410226057115
95,99,97.1,0.95,0.9746794344808963
96,99,97.63,0.8130999999999997,0.9017205775626947
91,99,95.47,5.269100000000001,2.295452025201137
91,105,97.84,13.494399999999999,3.6734724716540343
103,111,106.41,2.7419,1.6558683522550939
103,114,107.81,9.993900000000002,3.1613130183517106
105,114,109.65,6.1475,2.4794152536434875
103,113,108.1,5.29,2.3
94,114,104.37,24.6531,4.965188818161903
87,109,92.32,9.837599999999998,3.136494858914964
77,97,86.55,34.247499999999995,5.852136362047624
66,88,80.4,16.399999999999995,4.049691346263317
42,81,62.03,109.74909999999998,10.476120465134027
18,51,35.2,84.56,9.19565114605812
18,100,54.72,750.2616,27.3909035995529
78,121,93.85,127.66749999999998,11.299004380917815
96,124,118.86,28.140399999999996,5.304752586125011
112,126,121.59,6.6819,2.584937136566381
122,126,124.64,1.1104,1.0537551897855593
123,127,125.7,0.91,0.9539392014169457
120,129,123.92,2.8335999999999997,1.683330033000065
109,130,122.27,21.2771,4.612710699794644
111,122,115.68,9.637599999999997,3.104448421217527
33,122,83.35,652.9274999999999,25.552446066864125
39,97,86.75,118.2075,10.872327257767768
86,95,91.15,8.1275,2.8508770580296865
72,87,79.57,19.5251,4.4187215345617785
60,94,68.92,70.3136,8.385320506695018
82,128,109.99,134.3499,11.590940427765126
111,131,118.8,17.14,4.1400483088968905
122,144,137.68,33.4576,5.784254489560431
138,145,141.7,1.99,1.4106735979665885
136,143,140.54,3.068400000000001,1.7516849031718007
137,142,140.54,0.8684000000000001,0.9318798205777395
135,143,138.2,3.740000000000001,1.9339079605813718
128,137,132.25,6.3675,2.5233905761891084
131,135,133.43,0.9450999999999999,0.9721625378505386
128,139,131.88,3.545600000000001,1.8829763673503714
130,139,133.27,4.4571,2.1111845016483044
128,139,133.45,6.707499999999999,2.5898841672939734
119,129,125.26,5.5524000000000004,2.3563531144546226
120,125,121.74,1.7723999999999995,1.3313151392514093
121,122,121.8,0.15999999999999998,0.39999999999999997
119,122,121.07,1.2651,1.1247666424641156
113,121,118.73,2.977099999999999,1.7254274832632055
111,118,115.28,2.1616,1.4702380759591285
108,119,115.23,6.377100000000004,2.525292062316754
101,114,107.64,9.970399999999998,3.157594020769611
97,104,99.33,1.9410999999999998,1.3932336487466845
91,100,95.51,5.1899000000000015,2.278135202309117
87,95,90.27,2.917099999999999,1.707951989957563
68,92,82.88,52.0656,7.215649658901131
60,78,71.35,11.707500000000003,3.4216224221851252
45,72,54.89,36.6779,6.056228199135168
46,52,50.01,2.7099,1.646177390198274
45,52,47.36,1.7704000000000009,1.330563790278392
37,44,40.58,2.8235999999999994,1.6803571049035975
39,43,41.07,0.7251000000000002,0.851528038293514
43,45,43.82,0.38760000000000017,0.6225752966509354
42,45,44.18,0.6875999999999999,0.8292164976651151
39,44,42.4,0.9399999999999998,0.9695359714832658
38,43,40.91,1.8019000000000003,1.3423486879346962
34,43,39.62,3.2755999999999994,1.8098618731825917
30,41,34.42,8.263599999999999,2.8746478045144936
26,68,36.03,97.76909999999998,9.88782584798094
38,75,63.62,107.7956,10.38246598838638
67,85,76.05,27.78750000000001,5.271385017241674
85,91,88.16,1.5344,1.2387090053761618
91,99,94.11,3.997899999999998,1.9994749310756557
93,98,95.64,1.5304000000000009,1.2370933675353695
96,100,97.04,1.3383999999999998,1.1568923891183656
92,99,95.49,2.6699000000000006,1.6339828640472338
93,112,102.18,21.147599999999994,4.598651976394821
107,119,113.13,8.813099999999997,2.968686578269925
112,121,116.89,6.4178999999999995,2.5333574560255014
110,120,112.97,3.0091,1.734675762210333
110,113,111.88,1.1656,1.0796295661012623
109,119,114.04,4.718400000000001,2.1721878371816743
